location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
CHN,10,10570260.10927632,12130.765853696,1229006.3353025813,495.86824555999993,11799266.444578903,12626.634099256,934.4744095557621,0.1162702074118329,0.0408769117746114
CHN,11,11042615.707554797,12306.813447675078,1006381.416207278,979.690767733846,12048997.123762075,13286.504215408924,906.8598427710082,0.09113614408574981,0.07960555930251162
CHN,12,11731261.356762996,12895.564348168,970747.9948824284,1563.6610421600003,12702009.351645425,14459.225390328,878.4709421669294,0.0827488166328166,0.12125572793424437
CHN,13,12408852.637613153,13442.616164404,856943.0145641506,2212.5755424400013,13265795.652177304,15655.191706844002,847.3735678610616,0.06905900485647026,0.16459411734889026
CZE,0,157085.6469824777,27.799000000000003,663017.6387331479,227.72871200000003,820103.2857156256,255.52771200000004,3209.449492959987,4.2207397777538835,8.191974963128171
CZE,1,162872.12578866645,28.833125,740757.4879351403,254.63157544,903629.6137238067,283.46470044,3187.80296919219,4.548092464245876,8.831216714802853
CZE,2,162872.12578866645,28.833125,783944.9284628695,280.65214236,946817.0542515359,309.48526736,3059.3283561707563,4.813254107581745,9.733670643053781
CZE,3,191804.51981961032,34.00375000000001,830835.2018379928,324.76279252,1022639.721657603,358.76654252000003,2850.4322462025407,4.331676868821353,9.550793442487958
CZE,4,203377.47743198785,36.072,892240.2074491605,373.87450912,1095617.6848811484,409.94650912000003,2672.5869363615875,4.387114142211433,10.364673683743623
CZE,5,214950.43504436538,38.14025,931845.845897549,424.3683881600001,1146796.2809419143,462.5086381600001,2479.5132162379027,4.335166131230289,11.126523506269626
CZE,6,226523.39265674292,40.2085,944408.5646635302,436.786713,1170931.9573202732,476.99521300000004,2454.8086131847053,4.169143652614361,10.863044207070645
CZE,7,238096.35026912045,42.27675,953696.9461895188,439.17071729499975,1191793.2964586392,481.44746729499974,2475.437877271843,4.005508463744003,10.387996175084409
CZE,8,123313.26779188207,29.318349937500045,1003190.0764251848,469.4372249612501,1126503.344217067,498.7555748987501,2258.6280753769074,8.135297153249446,16.01172050821352
CZE,9,119852.40639967225,29.867000000000004,1031455.9386530336,531.90506028,1151308.3450527058,561.77206028,2049.422579825112,8.606051139377492,17.80912245220477
CZE,10,165060.5450149925,32.114000000000004,1066469.558203969,603.66934472,1231530.1032189615,635.7833447200001,1937.0279411162135,6.461081042153963,18.797700215482344
CZE,11,349272.78571047855,98.73395246000015,1216291.9618097413,806.6403934735002,1565564.74752022,905.3743459335004,1729.1905326807332,3.482355372565322,8.169837967342517
CZE,12,467178.5668520527,141.37431938,1396296.4508675088,973.4469130505,1863475.0177195615,1114.8212324305,1671.5460412041748,2.988785338069012,6.885599289316274
CZE,13,683469.8359778135,164.84513143,1456085.8335351504,1106.16293477675,2139555.669512964,1271.00806620675,1683.3533369291226,2.1304317423928234,6.710316071703168
DEU,0,295081.8634911102,77.4375,519040.74382444326,197.4385,814122.6073155535,274.876,2961.7813389148328,1.7589720279100791,2.549649717514124
DEU,1,304639.0720494108,80.555,524434.2837046477,204.26945340999998,829073.3557540585,284.82445341,2910.8222479782007,1.7214938326085345,2.5357762200980694
DEU,2,316107.72231937153,84.29599999999999,530922.5266395878,214.88160000000002,847030.2489589594,299.1776,2831.1954135568953,1.6795620263372861,2.5491316313941352
