location,commodity,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,average
DEU,HEX,221020.63327111112,200709.52216,181123.80787428573,170242.85549333334,156394.3706448485,144853.96660444443,132159.52216,124188.59192744186,115143.56471319147,107517.3652972549,101000.4312509091,82206.05895653678,57518.71721361763,47710.424742610114,131556.4165935418
DEU,Iron,47.186580342616296,45.34360583024873,43.385445410858175,42.21054915922385,40.614463685305516,39.18938736930701,37.51096415268654,36.39201534160623,35.0559570597193,33.870440556073135,32.811379146149235,29.49309108410093,24.42745883942253,22.146104484360578,36.402674461548436
ITA,Compressor,6203.99844,6203.99844,6203.998439999999,6203.998439999999,6203.998440000001,6203.99844,6203.99844,6203.998439999999,6203.99844,6203.998440000001,6203.998440000001,6203.998440000001,6203.99844,6203.99844,6203.9984399999985
ITA,Copper_ore,4.2449640646875,4.182429825150204,4.099649653995979,4.050655979008945,3.984892361028278,3.926933739832665,3.8754684740248355,1.9261985694072887,1.8662682431751925,1.8137648012907623,1.7784674955048858,1.2484328256438793,1.2147747962393085,1.1860917781899518,2.814213757655691
ITA,HP,11417.415719795697,11400.02071154313,11399.683350964124,11399.53976016239,11399.478388780222,21085.917681159473,28118.514530287535,32918.43128333817,37068.26993946373,37846.46250979084,44378.16976674952,,,,23493.809422003167
ITA,Nickel,6.037952639999999,6.037952639999999,6.037952639999999,6.037952639999999,2.7549288884387053,1.9556657323076923,1.9556657323076923,2.0232361431161285,2.4470135796825394,2.46762680119403,2.481540725714286,2.6643314988235294,2.688703601904762,2.7052766319999995,3.449699992534954
ITA,Refrigerant,6716.945284395603,6716.900409900576,6716.840577240536,6716.804932251578,6716.756811516483,6716.714138411777,6716.676037425431,6716.6418111156645,6716.601246600383,6716.565525609316,6716.541413940346,6716.169698033898,6716.1454653297915,6716.124753614182,6716.60200752754
ITA,HEX,344387.44926285715,304119.59212,259613.01317263156,237006.49688190475,210161.25878666667,189281.62915703704,172577.92545333333,169075.61403135504,,,,102756.68473282807,105089.27652216445,98178.3287383626,199295.20625992186
ITA,Iron,45.75231640326206,44.060781133793206,41.806030310281315,40.463116356715766,38.65058725890955,37.043639037415254,35.609172648513315,34.32083251687806,32.79421511660533,31.450153575077124,30.543056624889154,16.573587755588218,15.663857095865392,14.8864024043348,32.829839159866324
ITA,Aluminium,1750.2480000000005,1750.2480000000005,1750.2480000000005,1164.4985704984615,325.872,325.872,325.872,325.87199999999996,325.87199999999996,325.87199999999996,325.87199999999996,325.87199999999996,325.87199999999996,325.872,690.9973264641758
JPN,Compressor,11844.0018,11844.0018,11844.001799999998,11844.0018,11844.0018,11844.001800000002,11844.001799999998,11844.0018,11844.0018,11844.0018,11844.0018,11844.0018,11844.0018,11844.0018,11844.001799999998
JPN,Copper_ore,3.602703111716444,3.541029039878427,3.4835677100413904,3.430027452605578,3.380137470644532,3.333645865882131,3.290318607114013,3.249938079043483,3.1993079309264454,3.165106465223944,3.0758069478288985,3.0916973393013607,3.0212800099766297,2.9636049008805716,3.273440780790275
JPN,Bauxite,19.929,19.929,19.929,19.929,19.929,19.929,19.929,19.929,19.929,19.929,25.666800000000002,25.666800000000002,25.666800000000002,25.666800000000002,21.568371428571428
JPN,Iron,38.20555193685681,36.60664356779565,35.115421050355664,33.72462698111667,32.427498042224556,31.217720499238695,30.089409254422257,29.037075193496303,28.05560074803319,27.140212280710315,24.747527542100354,24.931190984139636,22.376821216296,20.548916528932658,29.587443987551335
JPN,Aluminium,1388.46,1388.46,1388.46,1388.46,1388.46,1283.358860949211,1126.3075903549768,1054.7039999999997,1054.704,1054.7040000000002,1054.7039999999997,1054.704,1054.7039999999997,1054.704,1195.3496036645847
KOR,Copper_ore,2.944472794906374,2.907986600615652,2.872402704953828,2.826425272413058,2.787309832785077,2.750924710010067,2.7151035090663895,2.6811922331914415,2.6325855949024035,2.5706482479667154,2.5620696983282754,2.588104613053847,2.582410106526016,2.576638765669412,2.714162477456326
KOR,Nickel,5.142803280000003,5.14280328,5.14280328,5.14280328,5.14280328,5.14280328,4.69629732,4.69629732,4.69629732,4.69629732,4.69629732,4.69629732,4.69629732,4.69629732,4.887657017142857
KOR,Refrigerant,10682.858430743723,10681.643090396781,10680.91360007583,10680.428135343793,10680.082514965135,10679.82446932493,10679.624885309591,10679.466264005536,10679.33745171725,10678.894836690548,10678.834325781861,10679.06603242526,10679.001112586013,10678.944968259153,10679.922865544673
KOR,HEX,145189.33710093028,147648.195696531,137225.14934952554,127818.77655169801,119317.9090632795,111610.74435255757,104579.53128787398,98204.59555813033,92375.07812433278,66340.31243442495,61793.521695143325,77771.21779171533,73676.86018531153,69914.68960569777,102390.42277122513
KOR,Iron,23.140991557724583,22.358823342772276,21.59504044548281,20.550782236517907,19.692192569136875,18.87451241361345,18.112183448422588,17.4003634790546,16.54055439503064,15.469172722732038,15.35155643418454,15.699222615015884,15.625503822769323,15.549491558305983,18.28288507434025
KOR,Aluminium,1162.452,1162.452,1162.452,1162.452,1162.452,1162.452,1162.452,860.2320000000001,860.2320000000001,860.2320000000001,860.2320000000001,860.2320000000001,860.2320000000001,860.2320000000001,1011.342
ROE,Compressor,12453.012780514286,12642.851324106161,13309.48356855144,13445.53104307366,14053.199149887096,14635.320945063208,15344.836337822087,16261.970182386576,16452.297912,16533.39057713979,16001.387750285288,14710.294132844043,15554.77409539423,16379.932123938372,14841.305851643307
ROE,HP,8144.0423075624385,12711.347508381927,21034.188061959612,26333.12312211405,29597.401157160588,31923.000945504944,33524.42707526151,34840.32522137549,35797.11349960299,36240.9842735903,36555.478724657245,37051.14287676585,34404.22934988874,34006.84430208961,29440.260601851096
ROE,Nickel,4.7728597200000005,4.77285972,4.77285972,4.7728597200000005,4.77285972,4.7728597200000005,4.8132174892307695,4.805650407500001,4.800472930526316,4.796707492727274,4.794100651174088,5.06440429125,5.365927856842106,5.567165322666666,4.9032003401369435
ROE,Refrigerant,,,,,,,,13507.267650190113,13501.415221575882,13760.156733882335,14008.931765630512,14305.335695895914,14305.26144633778,14305.17436643949,13956.220411421718
ROE,HEX,64311.74180215054,66603.3842,67093.3215402299,67594.65277209303,67594.65277209303,73333.57608421054,79963.31734328359,102123.84136666667,149010.84482666667,336882.6396984615,,149010.84482666667,149010.84482666667,48874.103310588755,109339.05887459827
ROE,Aluminium,1386.6496861175483,1392.210320792079,1393.9271321074966,1392.4048724820598,1390.1426138613865,1392.703593159316,1394.4765788271136,1394.4380495049506,1343.0549890568004,1317.1133087308733,1288.9750604080652,1257.9137747524753,1228.6404418968214,1211.2585953795378,1341.7077869340374
ROW,Compressor,17196.125280000004,17196.12528,17196.125279999997,17196.125279999997,17196.125279999997,17196.125280000004,17196.12528,,,,,,,,17196.12528
ROW,Copper_ore,2.8136962597444555,2.8130175576144554,2.8123186787098313,2.8083524382022853,2.805590948003475,2.8057294933162384,2.8974246830467667,,,,,,,,2.8223042940910728
ROW,Nickel,5.616435587619666,5.230686019841194,4.139220889217707,0.0,,,,,,,,,,,3.746585624169642
ROW,Aluminium,183.08399999999997,183.084,183.08399999999997,183.084,183.08399999999995,183.08399999999997,183.084,183.084,183.08399999999997,183.084,183.084,183.084,183.084,183.084,183.084
USA,Compressor,6352.89440256,6352.894402559999,6352.894402559999,6352.8944025599985,6352.894402559999,6352.89440256,6352.894402559999,6352.8944025599985,6352.89440256,6352.89440256,6352.894402559999,6352.894402559999,6352.89440256,6352.8944025599985,6352.894402559999
USA,Copper_ore,2.970623175876121,2.9569682307684935,2.9507614375377536,2.939507055877273,2.927853587699806,2.9172260517567365,2.907527735720237,2.8951712833636485,2.7984936544944365,2.7099848599499805,2.652488775645648,2.652488775645648,2.647352984199183,2.642632587911366,2.8263628711747377
USA,HP,,,34934.52318919075,41944.79765923741,41944.79765923741,41944.79765923741,41944.79765923741,41944.79765923741,,,,,,,40776.4185808963
USA,Nickel,6.933281824437422,6.84367116,6.84367116,6.8436711599999995,6.8436711599999995,6.440189016515367,6.808629261680914,6.9260216025396835,6.9260216025396835,6.9260216025396835,6.9260216025396835,6.9260216025396835,6.9260216025396835,6.9260216025396835,6.859923997172247
USA,Bauxite,22.79352,22.79352,22.79352,22.79352,22.79352,22.79352,22.79352,22.79352,22.79352,22.79352,28.119600000000002,28.119600000000002,28.119600000000002,28.119600000000002,24.315257142857142
USA,HEX,49249.92566897487,42554.22924408396,40334.88434138083,38347.660888035505,36707.60473738777,35281.449858738866,36140.67927300492,39014.20999235343,35891.439780834764,34182.99530685402,31601.02924490951,31512.157549180734,30490.496260456854,29656.68634322035,36497.53203495832
USA,Aluminium,1746.5057279999994,1746.505728,1746.5057279999999,,,,1235.202048,1235.202048,1235.202048,1235.202048,1235.202048,1235.202048,1235.202048,1235.202048,1374.648506181818
