location,commodity,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,average
DEU,Bauxite,49.73806407085972,49.73806407085972,49.73806407085972,49.73806407085972,49.73806407085972,49.73806407085972,49.73806407085972,49.73806407085972,49.73806407085972,49.73806407085972,50.526543619057776,50.526543619057776,50.526543619057776,50.526543619057776,49.96334394177344
DEU,Compressor,31671.744960000007,31671.74496,31671.744959999985,31671.744960000004,31671.74496,31671.74496,31671.744959999996,31671.744960000004,31671.74496,31671.744960000004,31671.74496,31671.744960000004,31671.744959999996,31671.74496,31671.744959999993
DEU,Copper,371.424,371.424,371.424,371.424,371.424,371.424,371.424,371.424,371.424,371.424,371.424,371.424,371.424,371.424,371.424
DEU,Copper_ore,2863.368762494881,2849.2380083790786,2864.0676689313773,2871.1087010068904,2880.7662230027922,2889.480217179412,2899.8555264899956,3036.720711861541,3038.1637138516644,2937.517319114548,2943.4407331950065,2962.165869817276,2991.244884765254,3036.7974911442934,2933.1382736595724
DEU,HEX,80494.1110247751,80193.20756641975,79671.96743444446,79259.55750719999,78579.55447424705,77855.83786040817,76862.42393777777,76115.39811855882,75134.61803763866,74183.40934724062,73269.30019164443,70011.89972790175,63889.31906677182,60678.14138665637,74728.48183440605
DEU,HP,32544.30228,40477.63561333333,41469.302279999996,38256.30228,40627.32114792453,40194.302279999996,42064.30228000001,39344.302279999996,41069.67541432836,34395.75370589261,29154.9511987954,38487.65466759921,42791.20603234411,38516.69107899311,38528.12160994362
DEU,Iron,69.49414658863095,67.64758056037368,65.68560415535033,64.50841831233632,62.9092224501286,61.481369001728865,59.79967494028027,58.67854556598121,57.339883626519644,56.15205683516642,55.09093156822421,51.7661769575495,46.69067300896197,44.404872840698985,58.689225457995065
DEU,Nickel,3740.9826367700016,3587.6895697501427,2878.0049206199997,3187.4360859263384,3958.661384950001,3958.661384950001,3958.661384950001,3958.661384950001,3958.661384950001,3958.661384950001,3958.661384950001,3958.661384950001,3958.661384950001,3958.661384950001,3784.3376473261774
DEU,Refrigerant,,,,,,,,,,,,,4231.928831182811,4231.537051271607,4231.732941227209
DEU,Steel,495.59999592000014,495.59999592000014,495.59999592000014,495.59999592000014,495.59999592000014,495.59999592,495.59999591999997,495.5999959200001,495.5999959200001,495.59999592000014,495.5999959200001,495.59999591999997,495.59999591999997,495.59999592,495.59999591999997
ITA,Aluminium,3417.2760000000003,3417.2760000000003,3417.2760000000003,2850.9795035815387,2040.2040000000004,2040.2040000000004,2040.2040000000004,2040.2040000000004,2040.2040000000002,2040.2040000000004,2040.2040000000002,2040.2040000000002,2040.2040000000004,2040.2040000000004,2393.2033931129677
ITA,Bauxite,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000014
ITA,Compressor,59310.2808,59310.2808,59310.2808,59310.28080000001,59310.280799999986,59310.2808,59310.280799999986,59310.28079999999,59310.28079999999,59310.2808,59310.2808,59310.2808,59310.2808,59310.2808,59310.280799999986
