,technology,capacity_type,node,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
176,Aluminium_storage,power,AUS,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
177,Aluminium_storage,power,AUS,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
178,Aluminium_storage,power,AUS,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
179,Aluminium_storage,power,AUS,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
180,Aluminium_storage,power,AUS,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
181,Aluminium_storage,power,AUS,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
182,Aluminium_storage,power,AUT,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
183,Aluminium_storage,power,AUT,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
184,Aluminium_storage,power,AUT,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
185,Aluminium_storage,power,AUT,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
186,Aluminium_storage,power,AUT,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
187,Aluminium_storage,power,AUT,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
188,Aluminium_storage,power,AUT,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
189,Aluminium_storage,power,AUT,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
190,Aluminium_storage,power,AUT,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
191,Aluminium_storage,power,AUT,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
192,Aluminium_storage,power,AUT,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
193,Aluminium_storage,power,AUT,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
194,Aluminium_storage,power,AUT,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
195,Aluminium_storage,power,AUT,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
196,Aluminium_storage,power,BRA,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
197,Aluminium_storage,power,BRA,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
198,Aluminium_storage,power,BRA,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
199,Aluminium_storage,power,BRA,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
200,Aluminium_storage,power,BRA,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
201,Aluminium_storage,power,BRA,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
202,Aluminium_storage,power,BRA,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
203,Aluminium_storage,power,BRA,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
204,Aluminium_storage,power,BRA,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
205,Aluminium_storage,power,BRA,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
206,Aluminium_storage,power,BRA,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
207,Aluminium_storage,power,BRA,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
208,Aluminium_storage,power,BRA,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
209,Aluminium_storage,power,BRA,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
210,Aluminium_storage,power,CHN,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
211,Aluminium_storage,power,CHN,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
212,Aluminium_storage,power,CHN,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
213,Aluminium_storage,power,CHN,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
214,Aluminium_storage,power,CHN,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
215,Aluminium_storage,power,CHN,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
216,Aluminium_storage,power,CHN,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
217,Aluminium_storage,power,CHN,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
218,Aluminium_storage,power,CHN,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
219,Aluminium_storage,power,CHN,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
220,Aluminium_storage,power,CHN,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
221,Aluminium_storage,power,CHN,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
222,Aluminium_storage,power,CHN,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
223,Aluminium_storage,power,CHN,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
224,Aluminium_storage,power,CZE,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
225,Aluminium_storage,power,CZE,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
226,Aluminium_storage,power,CZE,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
227,Aluminium_storage,power,CZE,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
228,Aluminium_storage,power,CZE,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
229,Aluminium_storage,power,CZE,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
230,Aluminium_storage,power,CZE,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
231,Aluminium_storage,power,CZE,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
232,Aluminium_storage,power,CZE,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
233,Aluminium_storage,power,CZE,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
234,Aluminium_storage,power,CZE,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
235,Aluminium_storage,power,CZE,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
236,Aluminium_storage,power,CZE,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
237,Aluminium_storage,power,CZE,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
238,Aluminium_storage,power,DEU,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
239,Aluminium_storage,power,DEU,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
240,Aluminium_storage,power,DEU,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
241,Aluminium_storage,power,DEU,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
242,Aluminium_storage,power,DEU,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
243,Aluminium_storage,power,DEU,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
244,Aluminium_storage,power,DEU,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
245,Aluminium_storage,power,DEU,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
246,Aluminium_storage,power,DEU,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
247,Aluminium_storage,power,DEU,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
248,Aluminium_storage,power,DEU,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
249,Aluminium_storage,power,DEU,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
250,Aluminium_storage,power,DEU,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
251,Aluminium_storage,power,DEU,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
252,Aluminium_storage,power,ITA,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
253,Aluminium_storage,power,ITA,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
254,Aluminium_storage,power,ITA,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
255,Aluminium_storage,power,ITA,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
256,Aluminium_storage,power,ITA,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
257,Aluminium_storage,power,ITA,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
258,Aluminium_storage,power,ITA,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
259,Aluminium_storage,power,ITA,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
260,Aluminium_storage,power,ITA,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
261,Aluminium_storage,power,ITA,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
262,Aluminium_storage,power,ITA,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
263,Aluminium_storage,power,ITA,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
264,Aluminium_storage,power,ITA,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
265,Aluminium_storage,power,ITA,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
266,Aluminium_storage,power,JPN,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
267,Aluminium_storage,power,JPN,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
268,Aluminium_storage,power,JPN,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
269,Aluminium_storage,power,JPN,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
270,Aluminium_storage,power,JPN,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
271,Aluminium_storage,power,JPN,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
272,Aluminium_storage,power,JPN,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
273,Aluminium_storage,power,JPN,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
274,Aluminium_storage,power,JPN,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
275,Aluminium_storage,power,JPN,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
276,Aluminium_storage,power,JPN,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
277,Aluminium_storage,power,JPN,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
278,Aluminium_storage,power,JPN,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
279,Aluminium_storage,power,JPN,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
280,Aluminium_storage,power,KOR,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
281,Aluminium_storage,power,KOR,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
282,Aluminium_storage,power,KOR,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
283,Aluminium_storage,power,KOR,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
284,Aluminium_storage,power,KOR,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
285,Aluminium_storage,power,KOR,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
286,Aluminium_storage,power,KOR,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
287,Aluminium_storage,power,KOR,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
288,Aluminium_storage,power,KOR,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
289,Aluminium_storage,power,KOR,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
290,Aluminium_storage,power,KOR,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
291,Aluminium_storage,power,KOR,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
292,Aluminium_storage,power,KOR,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
293,Aluminium_storage,power,KOR,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
294,Aluminium_storage,power,ROE,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
295,Aluminium_storage,power,ROE,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
296,Aluminium_storage,power,ROE,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
297,Aluminium_storage,power,ROE,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
298,Aluminium_storage,power,ROE,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
299,Aluminium_storage,power,ROE,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
300,Aluminium_storage,power,ROE,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
301,Aluminium_storage,power,ROE,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
302,Aluminium_storage,power,ROE,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
303,Aluminium_storage,power,ROE,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
304,Aluminium_storage,power,ROE,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
305,Aluminium_storage,power,ROE,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
306,Aluminium_storage,power,ROE,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
307,Aluminium_storage,power,ROE,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
308,Aluminium_storage,power,ROW,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
309,Aluminium_storage,power,ROW,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
310,Aluminium_storage,power,ROW,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
311,Aluminium_storage,power,ROW,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
312,Aluminium_storage,power,ROW,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
313,Aluminium_storage,power,ROW,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
314,Aluminium_storage,power,ROW,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
315,Aluminium_storage,power,ROW,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
316,Aluminium_storage,power,ROW,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
317,Aluminium_storage,power,ROW,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
318,Aluminium_storage,power,ROW,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
319,Aluminium_storage,power,ROW,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
320,Aluminium_storage,power,ROW,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
321,Aluminium_storage,power,ROW,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
322,Aluminium_storage,power,USA,0,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
323,Aluminium_storage,power,USA,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
324,Aluminium_storage,power,USA,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
325,Aluminium_storage,power,USA,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
326,Aluminium_storage,power,USA,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
327,Aluminium_storage,power,USA,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
328,Aluminium_storage,power,USA,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
329,Aluminium_storage,power,USA,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
330,Aluminium_storage,power,USA,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
331,Aluminium_storage,power,USA,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
332,Aluminium_storage,power,USA,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
333,Aluminium_storage,power,USA,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
334,Aluminium_storage,power,USA,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
335,Aluminium_storage,power,USA,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
336,Bauxite_storage,energy,AUS,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
337,Bauxite_storage,energy,AUS,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
338,Bauxite_storage,energy,AUS,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
339,Bauxite_storage,energy,AUS,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
340,Bauxite_storage,energy,AUS,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
341,Bauxite_storage,energy,AUS,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
342,Bauxite_storage,energy,AUS,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
343,Bauxite_storage,energy,AUS,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
344,Bauxite_storage,energy,AUS,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
345,Bauxite_storage,energy,AUS,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
346,Bauxite_storage,energy,AUS,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
347,Bauxite_storage,energy,AUS,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
348,Bauxite_storage,energy,AUS,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
349,Bauxite_storage,energy,AUS,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
350,Bauxite_storage,energy,AUT,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
351,Bauxite_storage,energy,AUT,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
352,Bauxite_storage,energy,AUT,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
353,Bauxite_storage,energy,AUT,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
354,Bauxite_storage,energy,AUT,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
