,technology,capacity_type,location,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
19841,Refrigerant_transport,power,JPN-ROE,3,21.59,21.59,21.59,21.59,21.59,21.59
19842,Refrigerant_transport,power,JPN-ROE,4,21.59,21.59,21.59,21.59,21.59,21.59
19843,Refrigerant_transport,power,JPN-ROE,5,21.59,21.59,21.59,21.59,21.59,21.59
19844,Refrigerant_transport,power,JPN-ROE,6,21.59,21.59,21.59,21.59,21.59,21.59
19845,Refrigerant_transport,power,JPN-ROE,7,21.59,21.59,21.59,21.59,21.59,21.59
19846,Refrigerant_transport,power,JPN-ROE,8,21.59,21.59,21.59,21.59,21.59,21.59
19847,Refrigerant_transport,power,JPN-ROE,9,21.59,21.59,21.59,21.59,21.59,21.59
19848,Refrigerant_transport,power,JPN-ROE,10,21.59,21.59,21.59,21.59,21.59,21.59
19849,Refrigerant_transport,power,JPN-ROE,11,21.59,21.59,21.59,21.59,21.59,21.59
19850,Refrigerant_transport,power,JPN-ROE,12,21.59,21.59,21.59,21.59,21.59,21.59
19851,Refrigerant_transport,power,JPN-ROE,13,21.59,21.59,21.59,21.59,21.59,21.59
19852,Refrigerant_transport,power,JPN-ROW,0,21.59,21.59,21.59,21.59,21.59,21.59
19853,Refrigerant_transport,power,JPN-ROW,1,21.59,21.59,21.59,21.59,21.59,21.59
19854,Refrigerant_transport,power,JPN-ROW,2,21.59,21.59,21.59,21.59,21.59,21.59
19855,Refrigerant_transport,power,JPN-ROW,3,21.59,21.59,21.59,21.59,21.59,21.59
19856,Refrigerant_transport,power,JPN-ROW,4,21.59,21.59,21.59,21.59,21.59,21.59
19857,Refrigerant_transport,power,JPN-ROW,5,21.59,21.59,21.59,21.59,21.59,21.59
19858,Refrigerant_transport,power,JPN-ROW,6,21.59,21.59,21.59,21.59,21.59,21.59
19859,Refrigerant_transport,power,JPN-ROW,7,21.59,21.59,21.59,21.59,21.59,21.59
19860,Refrigerant_transport,power,JPN-ROW,8,21.59,21.59,21.59,21.59,21.59,21.59
19861,Refrigerant_transport,power,JPN-ROW,9,21.59,21.59,21.59,21.59,21.59,21.59
19862,Refrigerant_transport,power,JPN-ROW,10,21.59,21.59,21.59,21.59,21.59,21.59
19863,Refrigerant_transport,power,JPN-ROW,11,21.59,21.59,21.59,21.59,21.59,21.59
19864,Refrigerant_transport,power,JPN-ROW,12,21.59,21.59,21.59,21.59,21.59,21.59
19865,Refrigerant_transport,power,JPN-ROW,13,21.59,21.59,21.59,21.59,21.59,21.59
19866,Refrigerant_transport,power,JPN-USA,0,21.59,21.59,21.59,21.59,21.59,21.59
19867,Refrigerant_transport,power,JPN-USA,1,21.59,21.59,21.59,21.59,21.59,21.59
19868,Refrigerant_transport,power,JPN-USA,2,21.59,21.59,21.59,21.59,21.59,21.59
19869,Refrigerant_transport,power,JPN-USA,3,21.59,21.59,21.59,21.59,21.59,21.59
19870,Refrigerant_transport,power,JPN-USA,4,21.59,21.59,21.59,21.59,21.59,21.59
19871,Refrigerant_transport,power,JPN-USA,5,21.59,21.59,21.59,21.59,21.59,21.59
19872,Refrigerant_transport,power,JPN-USA,6,21.59,21.59,21.59,21.59,21.59,21.59
19873,Refrigerant_transport,power,JPN-USA,7,21.59,21.59,21.59,21.59,21.59,21.59
19874,Refrigerant_transport,power,JPN-USA,8,21.59,21.59,21.59,21.59,21.59,21.59
19875,Refrigerant_transport,power,JPN-USA,9,21.59,21.59,21.59,21.59,21.59,21.59
19876,Refrigerant_transport,power,JPN-USA,10,21.59,21.59,21.59,21.59,21.59,21.59
19877,Refrigerant_transport,power,JPN-USA,11,21.59,21.59,21.59,21.59,21.59,21.59
19878,Refrigerant_transport,power,JPN-USA,12,21.59,21.59,21.59,21.59,21.59,21.59
19879,Refrigerant_transport,power,JPN-USA,13,21.59,21.59,21.59,21.59,21.59,21.59
19880,Refrigerant_transport,power,KOR-AUS,0,2.064,2.064,2.064,2.064,2.064,2.064
19881,Refrigerant_transport,power,KOR-AUS,1,2.064,2.064,2.064,2.064,2.064,2.064
19882,Refrigerant_transport,power,KOR-AUS,2,2.064,2.064,2.064,2.064,2.064,2.064
19883,Refrigerant_transport,power,KOR-AUS,3,2.064,2.064,2.064,2.064,2.064,2.064
19884,Refrigerant_transport,power,KOR-AUS,4,2.064,2.064,2.064,2.064,2.064,2.064
19885,Refrigerant_transport,power,KOR-AUS,5,2.064,2.064,2.064,2.064,2.064,2.064
19886,Refrigerant_transport,power,KOR-AUS,6,2.064,2.064,2.064,2.064,2.064,2.064
19887,Refrigerant_transport,power,KOR-AUS,7,2.064,2.064,2.064,2.064,2.064,2.064
19888,Refrigerant_transport,power,KOR-AUS,8,2.064,2.064,2.064,2.064,2.064,2.064
19889,Refrigerant_transport,power,KOR-AUS,9,2.064,2.064,2.064,2.064,2.064,2.064
19890,Refrigerant_transport,power,KOR-AUS,10,2.064,2.064,2.064,2.064,2.064,2.064
19891,Refrigerant_transport,power,KOR-AUS,11,2.064,2.064,2.064,2.064,2.064,2.064
19892,Refrigerant_transport,power,KOR-AUS,12,2.064,2.064,2.064,2.064,2.064,2.064
19893,Refrigerant_transport,power,KOR-AUS,13,2.064,2.064,2.064,2.064,2.064,2.064
19894,Refrigerant_transport,power,KOR-AUT,0,2.064,2.064,2.064,2.064,2.064,2.064
19895,Refrigerant_transport,power,KOR-AUT,1,2.064,2.064,2.064,2.064,2.064,2.064
19896,Refrigerant_transport,power,KOR-AUT,2,2.064,2.064,2.064,2.064,2.064,2.064
19897,Refrigerant_transport,power,KOR-AUT,3,2.064,2.064,2.064,2.064,2.064,2.064
19898,Refrigerant_transport,power,KOR-AUT,4,2.064,2.064,2.064,2.064,2.064,2.064
19899,Refrigerant_transport,power,KOR-AUT,5,2.064,2.064,2.064,2.064,2.064,2.064
19900,Refrigerant_transport,power,KOR-AUT,6,2.064,2.064,2.064,2.064,2.064,2.064
19901,Refrigerant_transport,power,KOR-AUT,7,2.064,2.064,2.064,2.064,2.064,2.064
19902,Refrigerant_transport,power,KOR-AUT,8,2.064,2.064,2.064,2.064,2.064,2.064
19903,Refrigerant_transport,power,KOR-AUT,9,2.064,2.064,2.064,2.064,2.064,2.064
19904,Refrigerant_transport,power,KOR-AUT,10,2.064,2.064,2.064,2.064,2.064,2.064
19905,Refrigerant_transport,power,KOR-AUT,11,2.064,2.064,2.064,2.064,2.064,2.064
19906,Refrigerant_transport,power,KOR-AUT,12,2.064,2.064,2.064,2.064,2.064,2.064
19907,Refrigerant_transport,power,KOR-AUT,13,2.064,2.064,2.064,2.064,2.064,2.064
19908,Refrigerant_transport,power,KOR-BRA,0,2.064,2.064,2.064,2.064,2.064,2.064
19909,Refrigerant_transport,power,KOR-BRA,1,2.064,2.064,2.064,2.064,2.064,2.064
19910,Refrigerant_transport,power,KOR-BRA,2,2.064,2.064,2.064,2.064,2.064,2.064
19911,Refrigerant_transport,power,KOR-BRA,3,2.064,2.064,2.064,2.064,2.064,2.064
19912,Refrigerant_transport,power,KOR-BRA,4,2.064,2.064,2.064,2.064,2.064,2.064
19913,Refrigerant_transport,power,KOR-BRA,5,2.064,2.064,2.064,2.064,2.064,2.064
19914,Refrigerant_transport,power,KOR-BRA,6,2.064,2.064,2.064,2.064,2.064,2.064
19915,Refrigerant_transport,power,KOR-BRA,7,2.064,2.064,2.064,2.064,2.064,2.064
19916,Refrigerant_transport,power,KOR-BRA,8,2.064,2.064,2.064,2.064,2.064,2.064
19917,Refrigerant_transport,power,KOR-BRA,9,2.064,2.064,2.064,2.064,2.064,2.064
19918,Refrigerant_transport,power,KOR-BRA,10,2.064,2.064,2.064,2.064,2.064,2.064
19919,Refrigerant_transport,power,KOR-BRA,11,2.064,2.064,2.064,2.064,2.064,2.064
19920,Refrigerant_transport,power,KOR-BRA,12,2.064,2.064,2.064,2.064,2.064,2.064
19921,Refrigerant_transport,power,KOR-BRA,13,2.064,2.064,2.064,2.064,2.064,2.064
19922,Refrigerant_transport,power,KOR-CHN,0,2.064,2.064,2.064,2.064,2.064,2.064
19923,Refrigerant_transport,power,KOR-CHN,1,2.064,2.064,2.064,2.064,2.064,2.064
19924,Refrigerant_transport,power,KOR-CHN,2,2.064,2.064,2.064,2.064,2.064,2.064
19925,Refrigerant_transport,power,KOR-CHN,3,2.064,2.064,2.064,2.064,2.064,2.064
19926,Refrigerant_transport,power,KOR-CHN,4,2.064,2.064,2.064,2.064,2.064,2.064
19927,Refrigerant_transport,power,KOR-CHN,5,2.064,2.064,2.064,2.064,2.064,2.064
19928,Refrigerant_transport,power,KOR-CHN,6,2.064,2.064,2.064,2.064,2.064,2.064
19929,Refrigerant_transport,power,KOR-CHN,7,2.064,2.064,2.064,2.064,2.064,2.064
19930,Refrigerant_transport,power,KOR-CHN,8,2.064,2.064,2.064,2.064,2.064,2.064
19931,Refrigerant_transport,power,KOR-CHN,9,2.064,2.064,2.064,2.064,2.064,2.064
19932,Refrigerant_transport,power,KOR-CHN,10,2.064,2.064,2.064,2.064,2.064,2.064
19933,Refrigerant_transport,power,KOR-CHN,11,2.064,2.064,2.064,2.064,2.064,2.064
19934,Refrigerant_transport,power,KOR-CHN,12,2.064,2.064,2.064,2.064,2.064,2.064
19935,Refrigerant_transport,power,KOR-CHN,13,2.064,2.064,2.064,2.064,2.064,2.064
19936,Refrigerant_transport,power,KOR-CZE,0,2.064,2.064,2.064,2.064,2.064,2.064
19937,Refrigerant_transport,power,KOR-CZE,1,2.064,2.064,2.064,2.064,2.064,2.064
19938,Refrigerant_transport,power,KOR-CZE,2,2.064,2.064,2.064,2.064,2.064,2.064
19939,Refrigerant_transport,power,KOR-CZE,3,2.064,2.064,2.064,2.064,2.064,2.064
19940,Refrigerant_transport,power,KOR-CZE,4,2.064,2.064,2.064,2.064,2.064,2.064
19941,Refrigerant_transport,power,KOR-CZE,5,2.064,2.064,2.064,2.064,2.064,2.064
19942,Refrigerant_transport,power,KOR-CZE,6,2.064,2.064,2.064,2.064,2.064,2.064
19943,Refrigerant_transport,power,KOR-CZE,7,2.064,2.064,2.064,2.064,2.064,2.064
19944,Refrigerant_transport,power,KOR-CZE,8,2.064,2.064,2.064,2.064,2.064,2.064
19945,Refrigerant_transport,power,KOR-CZE,9,2.064,2.064,2.064,2.064,2.064,2.064
19946,Refrigerant_transport,power,KOR-CZE,10,2.064,2.064,2.064,2.064,2.064,2.064
19947,Refrigerant_transport,power,KOR-CZE,11,2.064,2.064,2.064,2.064,2.064,2.064
19948,Refrigerant_transport,power,KOR-CZE,12,2.064,2.064,2.064,2.064,2.064,2.064
19949,Refrigerant_transport,power,KOR-CZE,13,2.064,2.064,2.064,2.064,2.064,2.064
19950,Refrigerant_transport,power,KOR-DEU,0,2.064,2.064,2.064,2.064,2.064,2.064
19951,Refrigerant_transport,power,KOR-DEU,1,2.064,2.064,2.064,2.064,2.064,2.064
19952,Refrigerant_transport,power,KOR-DEU,2,2.064,2.064,2.064,2.064,2.064,2.064
19953,Refrigerant_transport,power,KOR-DEU,3,2.064,2.064,2.064,2.064,2.064,2.064
19954,Refrigerant_transport,power,KOR-DEU,4,2.064,2.064,2.064,2.064,2.064,2.064
19955,Refrigerant_transport,power,KOR-DEU,5,2.064,2.064,2.064,2.064,2.064,2.064
19956,Refrigerant_transport,power,KOR-DEU,6,2.064,2.064,2.064,2.064,2.064,2.064
19957,Refrigerant_transport,power,KOR-DEU,7,2.064,2.064,2.064,2.064,2.064,2.064
19958,Refrigerant_transport,power,KOR-DEU,8,2.064,2.064,2.064,2.064,2.064,2.064
19959,Refrigerant_transport,power,KOR-DEU,9,2.064,2.064,2.064,2.064,2.064,2.064
19960,Refrigerant_transport,power,KOR-DEU,10,2.064,2.064,2.064,2.064,2.064,2.064
19961,Refrigerant_transport,power,KOR-DEU,11,2.064,2.064,2.064,2.064,2.064,2.064
19962,Refrigerant_transport,power,KOR-DEU,12,2.064,2.064,2.064,2.064,2.064,2.064
19963,Refrigerant_transport,power,KOR-DEU,13,2.064,2.064,2.064,2.064,2.064,2.064
19964,Refrigerant_transport,power,KOR-ITA,0,2.064,2.064,2.064,2.064,2.064,2.064
19965,Refrigerant_transport,power,KOR-ITA,1,2.064,2.064,2.064,2.064,2.064,2.064
19966,Refrigerant_transport,power,KOR-ITA,2,2.064,2.064,2.064,2.064,2.064,2.064
19967,Refrigerant_transport,power,KOR-ITA,3,2.064,2.064,2.064,2.064,2.064,2.064
19968,Refrigerant_transport,power,KOR-ITA,4,2.064,2.064,2.064,2.064,2.064,2.064
19969,Refrigerant_transport,power,KOR-ITA,5,2.064,2.064,2.064,2.064,2.064,2.064
19970,Refrigerant_transport,power,KOR-ITA,6,2.064,2.064,2.064,2.064,2.064,2.064
19971,Refrigerant_transport,power,KOR-ITA,7,2.064,2.064,2.064,2.064,2.064,2.064
19972,Refrigerant_transport,power,KOR-ITA,8,2.064,2.064,2.064,2.064,2.064,2.064
19973,Refrigerant_transport,power,KOR-ITA,9,2.064,2.064,2.064,2.064,2.064,2.064
19974,Refrigerant_transport,power,KOR-ITA,10,2.064,2.064,2.064,2.064,2.064,2.064
19975,Refrigerant_transport,power,KOR-ITA,11,2.064,2.064,2.064,2.064,2.064,2.064
19976,Refrigerant_transport,power,KOR-ITA,12,2.064,2.064,2.064,2.064,2.064,2.064
19977,Refrigerant_transport,power,KOR-ITA,13,2.064,2.064,2.064,2.064,2.064,2.064
19978,Refrigerant_transport,power,KOR-JPN,0,2.064,2.064,2.064,2.064,2.064,2.064
19979,Refrigerant_transport,power,KOR-JPN,1,2.064,2.064,2.064,2.064,2.064,2.064
19980,Refrigerant_transport,power,KOR-JPN,2,2.064,2.064,2.064,2.064,2.064,2.064
19981,Refrigerant_transport,power,KOR-JPN,3,2.064,2.064,2.064,2.064,2.064,2.064
19982,Refrigerant_transport,power,KOR-JPN,4,2.064,2.064,2.064,2.064,2.064,2.064
19983,Refrigerant_transport,power,KOR-JPN,5,2.064,2.064,2.064,2.064,2.064,2.064
19984,Refrigerant_transport,power,KOR-JPN,6,2.064,2.064,2.064,2.064,2.064,2.064
19985,Refrigerant_transport,power,KOR-JPN,7,2.064,2.064,2.064,2.064,2.064,2.064
19986,Refrigerant_transport,power,KOR-JPN,8,2.064,2.064,2.064,2.064,2.064,2.064
19987,Refrigerant_transport,power,KOR-JPN,9,2.064,2.064,2.064,2.064,2.064,2.064
19988,Refrigerant_transport,power,KOR-JPN,10,2.064,2.064,2.064,2.064,2.064,2.064
19989,Refrigerant_transport,power,KOR-JPN,11,2.064,2.064,2.064,2.064,2.064,2.064
19990,Refrigerant_transport,power,KOR-JPN,12,2.064,2.064,2.064,2.064,2.064,2.064
19991,Refrigerant_transport,power,KOR-JPN,13,2.064,2.064,2.064,2.064,2.064,2.064
19992,Refrigerant_transport,power,KOR-ROE,0,2.064,2.064,2.064,2.064,2.064,2.064
19993,Refrigerant_transport,power,KOR-ROE,1,2.064,2.064,2.064,2.064,2.064,2.064
19994,Refrigerant_transport,power,KOR-ROE,2,2.064,2.064,2.064,2.064,2.064,2.064
19995,Refrigerant_transport,power,KOR-ROE,3,2.064,2.064,2.064,2.064,2.064,2.064
19996,Refrigerant_transport,power,KOR-ROE,4,2.064,2.064,2.064,2.064,2.064,2.064
19997,Refrigerant_transport,power,KOR-ROE,5,2.064,2.064,2.064,2.064,2.064,2.064
19998,Refrigerant_transport,power,KOR-ROE,6,2.064,2.064,2.064,2.064,2.064,2.064
19999,Refrigerant_transport,power,KOR-ROE,7,2.064,2.064,2.064,2.064,2.064,2.064
20000,Refrigerant_transport,power,KOR-ROE,8,2.064,2.064,2.064,2.064,2.064,2.064
20001,Refrigerant_transport,power,KOR-ROE,9,2.064,2.064,2.064,2.064,2.064,2.064
20002,Refrigerant_transport,power,KOR-ROE,10,2.064,2.064,2.064,2.064,2.064,2.064
20003,Refrigerant_transport,power,KOR-ROE,11,2.064,2.064,2.064,2.064,2.064,2.064
20004,Refrigerant_transport,power,KOR-ROE,12,2.064,2.064,2.064,2.064,2.064,2.064
20005,Refrigerant_transport,power,KOR-ROE,13,2.064,2.064,2.064,2.064,2.064,2.064
20006,Refrigerant_transport,power,KOR-ROW,0,2.064,2.064,2.064,2.064,2.064,2.064
20007,Refrigerant_transport,power,KOR-ROW,1,2.064,2.064,2.064,2.064,2.064,2.064
20008,Refrigerant_transport,power,KOR-ROW,2,2.064,2.064,2.064,2.064,2.064,2.064
20009,Refrigerant_transport,power,KOR-ROW,3,2.064,2.064,2.064,2.064,2.064,2.064
20010,Refrigerant_transport,power,KOR-ROW,4,2.064,2.064,2.064,2.064,2.064,2.064
20011,Refrigerant_transport,power,KOR-ROW,5,2.064,2.064,2.064,2.064,2.064,2.064
20012,Refrigerant_transport,power,KOR-ROW,6,2.064,2.064,2.064,2.064,2.064,2.064
20013,Refrigerant_transport,power,KOR-ROW,7,2.064,2.064,2.064,2.064,2.064,2.064
20014,Refrigerant_transport,power,KOR-ROW,8,2.064,2.064,2.064,2.064,2.064,2.064
20015,Refrigerant_transport,power,KOR-ROW,9,2.064,2.064,2.064,2.064,2.064,2.064
20016,Refrigerant_transport,power,KOR-ROW,10,2.064,2.064,2.064,2.064,2.064,2.064
20017,Refrigerant_transport,power,KOR-ROW,11,2.064,2.064,2.064,2.064,2.064,2.064
20018,Refrigerant_transport,power,KOR-ROW,12,2.064,2.064,2.064,2.064,2.064,2.064
20019,Refrigerant_transport,power,KOR-ROW,13,2.064,2.064,2.064,2.064,2.064,2.064
20020,Refrigerant_transport,power,KOR-USA,0,2.064,2.064,2.064,2.064,2.064,2.064
20021,Refrigerant_transport,power,KOR-USA,1,2.064,2.064,2.064,2.064,2.064,2.064
20022,Refrigerant_transport,power,KOR-USA,2,2.064,2.064,2.064,2.064,2.064,2.064
20023,Refrigerant_transport,power,KOR-USA,3,2.064,2.064,2.064,2.064,2.064,2.064
20024,Refrigerant_transport,power,KOR-USA,4,2.064,2.064,2.064,2.064,2.064,2.064
20025,Refrigerant_transport,power,KOR-USA,5,2.064,2.064,2.064,2.064,2.064,2.064
20026,Refrigerant_transport,power,KOR-USA,6,2.064,2.064,2.064,2.064,2.064,2.064
20027,Refrigerant_transport,power,KOR-USA,7,2.064,2.064,2.064,2.064,2.064,2.064
20028,Refrigerant_transport,power,KOR-USA,8,2.064,2.064,2.064,2.064,2.064,2.064
20029,Refrigerant_transport,power,KOR-USA,9,2.064,2.064,2.064,2.064,2.064,2.064
20030,Refrigerant_transport,power,KOR-USA,10,2.064,2.064,2.064,2.064,2.064,2.064
20031,Refrigerant_transport,power,KOR-USA,11,2.064,2.064,2.064,2.064,2.064,2.064
20032,Refrigerant_transport,power,KOR-USA,12,2.064,2.064,2.064,2.064,2.064,2.064
20033,Refrigerant_transport,power,KOR-USA,13,2.064,2.064,2.064,2.064,2.064,2.064
20034,Refrigerant_transport,power,ROE-AUS,0,11.567,11.567,11.567,11.567,11.567,11.567
20035,Refrigerant_transport,power,ROE-AUS,1,11.567,11.567,11.567,11.567,11.567,11.567
20036,Refrigerant_transport,power,ROE-AUS,2,11.567,11.567,11.567,11.567,11.567,11.567
20037,Refrigerant_transport,power,ROE-AUS,3,11.567,11.567,11.567,11.567,11.567,11.567
20038,Refrigerant_transport,power,ROE-AUS,4,11.567,11.567,11.567,11.567,11.567,11.567
20039,Refrigerant_transport,power,ROE-AUS,5,11.567,11.567,11.567,11.567,11.567,11.567
20040,Refrigerant_transport,power,ROE-AUS,6,11.567,11.567,11.567,11.567,11.567,11.567
20041,Refrigerant_transport,power,ROE-AUS,7,11.567,11.567,11.567,11.567,11.567,11.567
20042,Refrigerant_transport,power,ROE-AUS,8,11.567,11.567,11.567,11.567,11.567,11.567
20043,Refrigerant_transport,power,ROE-AUS,9,11.567,11.567,11.567,11.567,11.567,11.567
20044,Refrigerant_transport,power,ROE-AUS,10,11.567,11.567,11.567,11.567,11.567,11.567
20045,Refrigerant_transport,power,ROE-AUS,11,11.567,11.567,11.567,11.567,11.567,11.567
20046,Refrigerant_transport,power,ROE-AUS,12,11.567,11.567,11.567,11.567,11.567,11.567
20047,Refrigerant_transport,power,ROE-AUS,13,11.567,11.567,11.567,11.567,11.567,11.567
20048,Refrigerant_transport,power,ROE-AUT,0,11.567,11.567,11.567,11.567,11.567,11.567
20049,Refrigerant_transport,power,ROE-AUT,1,11.567,11.567,11.567,11.567,11.567,11.567
20050,Refrigerant_transport,power,ROE-AUT,2,11.567,11.567,11.567,11.567,11.567,11.567
20051,Refrigerant_transport,power,ROE-AUT,3,11.567,11.567,11.567,11.567,11.567,11.567
20052,Refrigerant_transport,power,ROE-AUT,4,11.567,11.567,11.567,11.567,11.567,11.567
20053,Refrigerant_transport,power,ROE-AUT,5,11.567,11.567,11.567,11.567,11.567,11.567
20054,Refrigerant_transport,power,ROE-AUT,6,11.567,11.567,11.567,11.567,11.567,11.567
20055,Refrigerant_transport,power,ROE-AUT,7,11.567,11.567,11.567,11.567,11.567,11.567
20056,Refrigerant_transport,power,ROE-AUT,8,11.567,11.567,11.567,11.567,11.567,11.567
20057,Refrigerant_transport,power,ROE-AUT,9,11.567,11.567,11.567,11.567,11.567,11.567
20058,Refrigerant_transport,power,ROE-AUT,10,11.567,11.567,11.567,11.567,11.567,11.567
20059,Refrigerant_transport,power,ROE-AUT,11,11.567,11.567,11.567,11.567,11.567,11.567
20060,Refrigerant_transport,power,ROE-AUT,12,11.567,11.567,11.567,11.567,11.567,11.567
20061,Refrigerant_transport,power,ROE-AUT,13,11.567,11.567,11.567,11.567,11.567,11.567
20062,Refrigerant_transport,power,ROE-BRA,0,11.567,11.567,11.567,11.567,11.567,11.567
20063,Refrigerant_transport,power,ROE-BRA,1,11.567,11.567,11.567,11.567,11.567,11.567
20064,Refrigerant_transport,power,ROE-BRA,2,11.567,11.567,11.567,11.567,11.567,11.567
20065,Refrigerant_transport,power,ROE-BRA,3,11.567,11.567,11.567,11.567,11.567,11.567
20066,Refrigerant_transport,power,ROE-BRA,4,11.567,11.567,11.567,11.567,11.567,11.567
20067,Refrigerant_transport,power,ROE-BRA,5,11.567,11.567,11.567,11.567,11.567,11.567
20068,Refrigerant_transport,power,ROE-BRA,6,11.567,11.567,11.567,11.567,11.567,11.567
20069,Refrigerant_transport,power,ROE-BRA,7,11.567,11.567,11.567,11.567,11.567,11.567
20070,Refrigerant_transport,power,ROE-BRA,8,11.567,11.567,11.567,11.567,11.567,11.567
20071,Refrigerant_transport,power,ROE-BRA,9,11.567,11.567,11.567,11.567,11.567,11.567
20072,Refrigerant_transport,power,ROE-BRA,10,11.567,11.567,11.567,11.567,11.567,11.567
20073,Refrigerant_transport,power,ROE-BRA,11,11.567,11.567,11.567,11.567,11.567,11.567
20074,Refrigerant_transport,power,ROE-BRA,12,11.567,11.567,11.567,11.567,11.567,11.567
20075,Refrigerant_transport,power,ROE-BRA,13,11.567,11.567,11.567,11.567,11.567,11.567
20076,Refrigerant_transport,power,ROE-CHN,0,11.567,11.567,11.567,11.567,11.567,11.567
20077,Refrigerant_transport,power,ROE-CHN,1,11.567,11.567,11.567,11.567,11.567,11.567
20078,Refrigerant_transport,power,ROE-CHN,2,11.567,11.567,11.567,11.567,11.567,11.567
20079,Refrigerant_transport,power,ROE-CHN,3,11.567,11.567,11.567,11.567,11.567,11.567
20080,Refrigerant_transport,power,ROE-CHN,4,11.567,11.567,11.567,11.567,11.567,11.567
20081,Refrigerant_transport,power,ROE-CHN,5,11.567,11.567,11.567,11.567,11.567,11.567
20082,Refrigerant_transport,power,ROE-CHN,6,11.567,11.567,11.567,11.567,11.567,11.567
20083,Refrigerant_transport,power,ROE-CHN,7,11.567,11.567,11.567,11.567,11.567,11.567
20084,Refrigerant_transport,power,ROE-CHN,8,11.567,11.567,11.567,11.567,11.567,11.567
20085,Refrigerant_transport,power,ROE-CHN,9,11.567,11.567,11.567,11.567,11.567,11.567
20086,Refrigerant_transport,power,ROE-CHN,10,11.567,11.567,11.567,11.567,11.567,11.567
20087,Refrigerant_transport,power,ROE-CHN,11,11.567,11.567,11.567,11.567,11.567,11.567
20088,Refrigerant_transport,power,ROE-CHN,12,11.567,11.567,11.567,11.567,11.567,11.567
20089,Refrigerant_transport,power,ROE-CHN,13,11.567,11.567,11.567,11.567,11.567,11.567
20090,Refrigerant_transport,power,ROE-CZE,0,11.567,11.567,11.567,11.567,11.567,11.567
20091,Refrigerant_transport,power,ROE-CZE,1,11.567,11.567,11.567,11.567,11.567,11.567
20092,Refrigerant_transport,power,ROE-CZE,2,11.567,11.567,11.567,11.567,11.567,11.567
20093,Refrigerant_transport,power,ROE-CZE,3,11.567,11.567,11.567,11.567,11.567,11.567
20094,Refrigerant_transport,power,ROE-CZE,4,11.567,11.567,11.567,11.567,11.567,11.567
20095,Refrigerant_transport,power,ROE-CZE,5,11.567,11.567,11.567,11.567,11.567,11.567
20096,Refrigerant_transport,power,ROE-CZE,6,11.567,11.567,11.567,11.567,11.567,11.567
20097,Refrigerant_transport,power,ROE-CZE,7,11.567,11.567,11.567,11.567,11.567,11.567
20098,Refrigerant_transport,power,ROE-CZE,8,11.567,11.567,11.567,11.567,11.567,11.567
20099,Refrigerant_transport,power,ROE-CZE,9,11.567,11.567,11.567,11.567,11.567,11.567
20100,Refrigerant_transport,power,ROE-CZE,10,11.567,11.567,11.567,11.567,11.567,11.567
20101,Refrigerant_transport,power,ROE-CZE,11,11.567,11.567,11.567,11.567,11.567,11.567
20102,Refrigerant_transport,power,ROE-CZE,12,11.567,11.567,11.567,11.567,11.567,11.567
20103,Refrigerant_transport,power,ROE-CZE,13,11.567,11.567,11.567,11.567,11.567,11.567
20104,Refrigerant_transport,power,ROE-DEU,0,11.567,11.567,11.567,11.567,11.567,11.567
20105,Refrigerant_transport,power,ROE-DEU,1,11.567,11.567,11.567,11.567,11.567,11.567
20106,Refrigerant_transport,power,ROE-DEU,2,11.567,11.567,11.567,11.567,11.567,11.567
20107,Refrigerant_transport,power,ROE-DEU,3,11.567,11.567,11.567,11.567,11.567,11.567
20108,Refrigerant_transport,power,ROE-DEU,4,11.567,11.567,11.567,11.567,11.567,11.567
20109,Refrigerant_transport,power,ROE-DEU,5,11.567,11.567,11.567,11.567,11.567,11.567
20110,Refrigerant_transport,power,ROE-DEU,6,11.567,11.567,11.567,11.567,11.567,11.567
20111,Refrigerant_transport,power,ROE-DEU,7,11.567,11.567,11.567,11.567,11.567,11.567
20112,Refrigerant_transport,power,ROE-DEU,8,11.567,11.567,11.567,11.567,11.567,11.567
20113,Refrigerant_transport,power,ROE-DEU,9,11.567,11.567,11.567,11.567,11.567,11.567
20114,Refrigerant_transport,power,ROE-DEU,10,11.567,11.567,11.567,11.567,11.567,11.567
20115,Refrigerant_transport,power,ROE-DEU,11,11.567,11.567,11.567,11.567,11.567,11.567
20116,Refrigerant_transport,power,ROE-DEU,12,11.567,11.567,11.567,11.567,11.567,11.567
20117,Refrigerant_transport,power,ROE-DEU,13,11.567,11.567,11.567,11.567,11.567,11.567
20118,Refrigerant_transport,power,ROE-ITA,0,11.567,11.567,11.567,11.567,11.567,11.567
20119,Refrigerant_transport,power,ROE-ITA,1,11.567,11.567,11.567,11.567,11.567,11.567
20120,Refrigerant_transport,power,ROE-ITA,2,11.567,11.567,11.567,11.567,11.567,11.567
20121,Refrigerant_transport,power,ROE-ITA,3,11.567,11.567,11.567,11.567,11.567,11.567
20122,Refrigerant_transport,power,ROE-ITA,4,11.567,11.567,11.567,11.567,11.567,11.567
20123,Refrigerant_transport,power,ROE-ITA,5,11.567,11.567,11.567,11.567,11.567,11.567
20124,Refrigerant_transport,power,ROE-ITA,6,11.567,11.567,11.567,11.567,11.567,11.567
