,technology,capacity_type,location,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
3307,Aluminium_transport,power,KOR-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
3308,Aluminium_transport,power,KOR-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
3309,Aluminium_transport,power,KOR-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
3310,Aluminium_transport,power,KOR-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
3311,Aluminium_transport,power,KOR-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
3312,Aluminium_transport,power,KOR-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
3313,Aluminium_transport,power,KOR-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
3314,Aluminium_transport,power,KOR-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
3315,Aluminium_transport,power,KOR-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
3316,Aluminium_transport,power,KOR-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
3317,Aluminium_transport,power,KOR-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
3318,Aluminium_transport,power,KOR-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
3319,Aluminium_transport,power,KOR-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
3320,Aluminium_transport,power,KOR-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
3321,Aluminium_transport,power,KOR-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
3322,Aluminium_transport,power,KOR-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
3323,Aluminium_transport,power,KOR-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
3324,Aluminium_transport,power,KOR-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
3325,Aluminium_transport,power,KOR-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
3326,Aluminium_transport,power,KOR-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
3327,Aluminium_transport,power,KOR-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
3328,Aluminium_transport,power,KOR-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
3329,Aluminium_transport,power,KOR-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
3330,Aluminium_transport,power,KOR-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
3331,Aluminium_transport,power,KOR-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
3332,Aluminium_transport,power,KOR-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
3333,Aluminium_transport,power,KOR-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
3334,Aluminium_transport,power,KOR-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
3335,Aluminium_transport,power,KOR-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
3336,Aluminium_transport,power,KOR-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
3337,Aluminium_transport,power,KOR-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
3338,Aluminium_transport,power,KOR-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
3339,Aluminium_transport,power,KOR-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
3340,Aluminium_transport,power,KOR-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
3341,Aluminium_transport,power,KOR-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
3342,Aluminium_transport,power,KOR-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
3343,Aluminium_transport,power,KOR-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
3344,Aluminium_transport,power,KOR-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
3345,Aluminium_transport,power,KOR-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
3346,Aluminium_transport,power,KOR-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
3347,Aluminium_transport,power,KOR-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
3348,Aluminium_transport,power,KOR-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
3349,Aluminium_transport,power,KOR-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
3350,Aluminium_transport,power,KOR-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
3351,Aluminium_transport,power,KOR-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
3352,Aluminium_transport,power,KOR-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
3353,Aluminium_transport,power,KOR-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
3354,Aluminium_transport,power,KOR-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
3355,Aluminium_transport,power,KOR-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
3356,Aluminium_transport,power,KOR-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
3357,Aluminium_transport,power,KOR-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
3358,Aluminium_transport,power,KOR-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
3359,Aluminium_transport,power,KOR-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
3360,Aluminium_transport,power,KOR-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
3361,Aluminium_transport,power,KOR-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
3362,Aluminium_transport,power,KOR-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
3363,Aluminium_transport,power,KOR-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
3364,Aluminium_transport,power,KOR-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
3365,Aluminium_transport,power,KOR-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
3366,Aluminium_transport,power,KOR-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
3367,Aluminium_transport,power,KOR-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
3368,Aluminium_transport,power,KOR-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
3369,Aluminium_transport,power,KOR-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
3370,Aluminium_transport,power,KOR-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
3371,Aluminium_transport,power,KOR-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
3372,Aluminium_transport,power,KOR-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
3373,Aluminium_transport,power,KOR-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
3374,Aluminium_transport,power,KOR-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
3375,Aluminium_transport,power,KOR-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
3376,Aluminium_transport,power,KOR-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
3377,Aluminium_transport,power,KOR-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
3378,Aluminium_transport,power,KOR-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
3379,Aluminium_transport,power,KOR-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
3380,Aluminium_transport,power,KOR-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
3381,Aluminium_transport,power,KOR-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
3382,Aluminium_transport,power,KOR-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
3383,Aluminium_transport,power,KOR-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
3384,Aluminium_transport,power,KOR-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
3385,Aluminium_transport,power,KOR-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
3386,Aluminium_transport,power,KOR-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
3387,Aluminium_transport,power,KOR-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
3388,Aluminium_transport,power,KOR-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
3389,Aluminium_transport,power,KOR-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
3390,Aluminium_transport,power,KOR-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
3391,Aluminium_transport,power,KOR-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
3392,Aluminium_transport,power,KOR-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
3393,Aluminium_transport,power,KOR-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
3394,Aluminium_transport,power,KOR-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
3395,Aluminium_transport,power,KOR-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
3396,Aluminium_transport,power,KOR-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
3397,Aluminium_transport,power,KOR-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
3398,Aluminium_transport,power,KOR-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
3399,Aluminium_transport,power,KOR-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
3400,Aluminium_transport,power,KOR-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
3401,Aluminium_transport,power,KOR-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
3402,Aluminium_transport,power,ROE-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
3403,Aluminium_transport,power,ROE-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
3404,Aluminium_transport,power,ROE-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
3405,Aluminium_transport,power,ROE-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
3406,Aluminium_transport,power,ROE-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
3407,Aluminium_transport,power,ROE-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
3408,Aluminium_transport,power,ROE-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
3409,Aluminium_transport,power,ROE-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
3410,Aluminium_transport,power,ROE-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
3411,Aluminium_transport,power,ROE-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
3412,Aluminium_transport,power,ROE-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
3413,Aluminium_transport,power,ROE-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
3414,Aluminium_transport,power,ROE-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
3415,Aluminium_transport,power,ROE-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
3416,Aluminium_transport,power,ROE-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
3417,Aluminium_transport,power,ROE-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
3418,Aluminium_transport,power,ROE-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
3419,Aluminium_transport,power,ROE-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
3420,Aluminium_transport,power,ROE-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
3421,Aluminium_transport,power,ROE-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
3422,Aluminium_transport,power,ROE-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
3423,Aluminium_transport,power,ROE-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
3424,Aluminium_transport,power,ROE-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
3425,Aluminium_transport,power,ROE-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
3426,Aluminium_transport,power,ROE-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
3427,Aluminium_transport,power,ROE-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
3428,Aluminium_transport,power,ROE-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
3429,Aluminium_transport,power,ROE-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
3430,Aluminium_transport,power,ROE-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
3431,Aluminium_transport,power,ROE-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
3432,Aluminium_transport,power,ROE-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
3433,Aluminium_transport,power,ROE-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
3434,Aluminium_transport,power,ROE-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
3435,Aluminium_transport,power,ROE-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
3436,Aluminium_transport,power,ROE-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
3437,Aluminium_transport,power,ROE-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
3438,Aluminium_transport,power,ROE-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
3439,Aluminium_transport,power,ROE-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
3440,Aluminium_transport,power,ROE-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
3441,Aluminium_transport,power,ROE-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
3442,Aluminium_transport,power,ROE-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
3443,Aluminium_transport,power,ROE-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
3444,Aluminium_transport,power,ROE-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
3445,Aluminium_transport,power,ROE-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
3446,Aluminium_transport,power,ROE-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
3447,Aluminium_transport,power,ROE-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
3448,Aluminium_transport,power,ROE-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
3449,Aluminium_transport,power,ROE-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
3450,Aluminium_transport,power,ROE-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
3451,Aluminium_transport,power,ROE-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
3452,Aluminium_transport,power,ROE-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
3453,Aluminium_transport,power,ROE-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
3454,Aluminium_transport,power,ROE-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
3455,Aluminium_transport,power,ROE-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
3456,Aluminium_transport,power,ROE-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
3457,Aluminium_transport,power,ROE-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
3458,Aluminium_transport,power,ROE-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
3459,Aluminium_transport,power,ROE-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
3460,Aluminium_transport,power,ROE-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
3461,Aluminium_transport,power,ROE-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
3462,Aluminium_transport,power,ROE-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
3463,Aluminium_transport,power,ROE-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
3464,Aluminium_transport,power,ROE-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
3465,Aluminium_transport,power,ROE-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
3466,Aluminium_transport,power,ROE-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
3467,Aluminium_transport,power,ROE-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
3468,Aluminium_transport,power,ROE-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
3469,Aluminium_transport,power,ROE-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
3470,Aluminium_transport,power,ROE-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
3471,Aluminium_transport,power,ROE-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
3472,Aluminium_transport,power,ROE-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
3473,Aluminium_transport,power,ROE-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
3474,Aluminium_transport,power,ROE-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
3475,Aluminium_transport,power,ROE-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
3476,Aluminium_transport,power,ROE-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
3477,Aluminium_transport,power,ROE-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
3478,Aluminium_transport,power,ROE-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
3479,Aluminium_transport,power,ROE-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
3480,Aluminium_transport,power,ROE-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
3481,Aluminium_transport,power,ROE-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
3482,Aluminium_transport,power,ROE-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
3483,Aluminium_transport,power,ROE-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
3484,Aluminium_transport,power,ROE-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
3485,Aluminium_transport,power,ROE-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
3486,Aluminium_transport,power,ROE-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
3487,Aluminium_transport,power,ROE-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
3488,Aluminium_transport,power,ROE-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
3489,Aluminium_transport,power,ROE-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
3490,Aluminium_transport,power,ROE-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
3491,Aluminium_transport,power,ROE-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
3492,Aluminium_transport,power,ROE-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
3493,Aluminium_transport,power,ROE-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
3494,Aluminium_transport,power,ROE-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
3495,Aluminium_transport,power,ROE-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
3496,Aluminium_transport,power,ROE-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
3497,Aluminium_transport,power,ROE-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
3498,Aluminium_transport,power,ROE-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
3499,Aluminium_transport,power,ROE-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
3500,Aluminium_transport,power,ROE-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
3501,Aluminium_transport,power,ROE-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
3502,Aluminium_transport,power,ROE-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
3503,Aluminium_transport,power,ROE-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
3504,Aluminium_transport,power,ROE-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
3505,Aluminium_transport,power,ROE-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
3506,Aluminium_transport,power,ROE-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
3507,Aluminium_transport,power,ROE-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
3508,Aluminium_transport,power,ROE-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
3509,Aluminium_transport,power,ROE-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
3510,Aluminium_transport,power,ROE-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
3511,Aluminium_transport,power,ROE-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
3512,Aluminium_transport,power,ROE-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
3513,Aluminium_transport,power,ROE-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
3514,Aluminium_transport,power,ROE-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
3515,Aluminium_transport,power,ROE-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
3516,Aluminium_transport,power,ROE-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
3517,Aluminium_transport,power,ROE-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
3518,Aluminium_transport,power,ROE-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
3519,Aluminium_transport,power,ROE-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
3520,Aluminium_transport,power,ROE-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
3521,Aluminium_transport,power,ROE-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
3522,Aluminium_transport,power,ROE-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
3523,Aluminium_transport,power,ROE-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
3524,Aluminium_transport,power,ROE-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
3525,Aluminium_transport,power,ROE-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
3526,Aluminium_transport,power,ROE-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
3527,Aluminium_transport,power,ROE-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
3528,Aluminium_transport,power,ROE-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
3529,Aluminium_transport,power,ROE-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
3530,Aluminium_transport,power,ROE-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
3531,Aluminium_transport,power,ROE-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
3532,Aluminium_transport,power,ROE-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
3533,Aluminium_transport,power,ROE-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
3534,Aluminium_transport,power,ROE-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
3535,Aluminium_transport,power,ROE-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
3536,Aluminium_transport,power,ROE-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
3537,Aluminium_transport,power,ROE-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
3538,Aluminium_transport,power,ROE-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
3539,Aluminium_transport,power,ROE-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
3540,Aluminium_transport,power,ROE-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
3541,Aluminium_transport,power,ROE-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
3542,Aluminium_transport,power,ROE-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
3543,Aluminium_transport,power,ROE-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
3544,Aluminium_transport,power,ROE-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
3545,Aluminium_transport,power,ROE-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
3546,Aluminium_transport,power,ROE-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
3547,Aluminium_transport,power,ROE-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
3548,Aluminium_transport,power,ROE-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
3549,Aluminium_transport,power,ROE-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
3550,Aluminium_transport,power,ROE-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
3551,Aluminium_transport,power,ROE-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
3552,Aluminium_transport,power,ROE-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
3553,Aluminium_transport,power,ROE-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
3554,Aluminium_transport,power,ROE-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
3555,Aluminium_transport,power,ROE-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
3556,Aluminium_transport,power,ROW-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
3557,Aluminium_transport,power,ROW-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
3558,Aluminium_transport,power,ROW-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
3559,Aluminium_transport,power,ROW-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
3560,Aluminium_transport,power,ROW-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
3561,Aluminium_transport,power,ROW-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
3562,Aluminium_transport,power,ROW-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
3563,Aluminium_transport,power,ROW-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
3564,Aluminium_transport,power,ROW-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
3565,Aluminium_transport,power,ROW-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
3566,Aluminium_transport,power,ROW-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
3567,Aluminium_transport,power,ROW-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
3568,Aluminium_transport,power,ROW-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
3569,Aluminium_transport,power,ROW-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
3570,Aluminium_transport,power,ROW-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
3571,Aluminium_transport,power,ROW-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
3572,Aluminium_transport,power,ROW-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
3573,Aluminium_transport,power,ROW-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
3574,Aluminium_transport,power,ROW-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
3575,Aluminium_transport,power,ROW-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
3576,Aluminium_transport,power,ROW-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
3577,Aluminium_transport,power,ROW-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
3578,Aluminium_transport,power,ROW-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
3579,Aluminium_transport,power,ROW-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
3580,Aluminium_transport,power,ROW-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
3581,Aluminium_transport,power,ROW-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
3582,Aluminium_transport,power,ROW-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
3583,Aluminium_transport,power,ROW-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
3584,Aluminium_transport,power,ROW-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
3585,Aluminium_transport,power,ROW-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
3586,Aluminium_transport,power,ROW-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
3587,Aluminium_transport,power,ROW-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
3588,Aluminium_transport,power,ROW-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
3589,Aluminium_transport,power,ROW-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
3590,Aluminium_transport,power,ROW-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
3591,Aluminium_transport,power,ROW-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
3592,Aluminium_transport,power,ROW-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
3593,Aluminium_transport,power,ROW-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
3594,Aluminium_transport,power,ROW-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
3595,Aluminium_transport,power,ROW-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
3596,Aluminium_transport,power,ROW-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
