,technology,location,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
12750,HEX_transport,ROE-JPN,10,3.167123,3.167123,3.167123,3.167123,3.167123,3.167123
12751,HEX_transport,ROE-JPN,11,3.167123,3.167123,3.167123,3.167123,3.167123,3.167123
12752,HEX_transport,ROE-JPN,12,3.167123,3.167123,3.167123,3.167123,3.167123,3.167123
12753,HEX_transport,ROE-JPN,13,3.167123,3.167123,3.167123,3.167123,3.167123,3.167123
12754,HEX_transport,ROE-KOR,0,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12755,HEX_transport,ROE-KOR,1,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12756,HEX_transport,ROE-KOR,2,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12757,HEX_transport,ROE-KOR,3,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12758,HEX_transport,ROE-KOR,4,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12759,HEX_transport,ROE-KOR,5,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12760,HEX_transport,ROE-KOR,6,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12761,HEX_transport,ROE-KOR,7,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12762,HEX_transport,ROE-KOR,8,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12763,HEX_transport,ROE-KOR,9,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12764,HEX_transport,ROE-KOR,10,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12765,HEX_transport,ROE-KOR,11,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12766,HEX_transport,ROE-KOR,12,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12767,HEX_transport,ROE-KOR,13,2.771233,2.771233,2.771233,2.771233,2.771233,2.771233
12768,HEX_transport,ROE-ROW,0,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12769,HEX_transport,ROE-ROW,1,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12770,HEX_transport,ROE-ROW,2,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12771,HEX_transport,ROE-ROW,3,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12772,HEX_transport,ROE-ROW,4,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12773,HEX_transport,ROE-ROW,5,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12774,HEX_transport,ROE-ROW,6,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12775,HEX_transport,ROE-ROW,7,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12776,HEX_transport,ROE-ROW,8,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12777,HEX_transport,ROE-ROW,9,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12778,HEX_transport,ROE-ROW,10,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12779,HEX_transport,ROE-ROW,11,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12780,HEX_transport,ROE-ROW,12,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12781,HEX_transport,ROE-ROW,13,2.738242,2.738242,2.738242,2.738242,2.738242,2.738242
12782,HEX_transport,ROE-USA,0,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12783,HEX_transport,ROE-USA,1,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12784,HEX_transport,ROE-USA,2,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12785,HEX_transport,ROE-USA,3,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12786,HEX_transport,ROE-USA,4,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12787,HEX_transport,ROE-USA,5,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12788,HEX_transport,ROE-USA,6,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12789,HEX_transport,ROE-USA,7,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12790,HEX_transport,ROE-USA,8,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12791,HEX_transport,ROE-USA,9,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12792,HEX_transport,ROE-USA,10,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12793,HEX_transport,ROE-USA,11,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12794,HEX_transport,ROE-USA,12,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12795,HEX_transport,ROE-USA,13,2.639269,2.639269,2.639269,2.639269,2.639269,2.702611456
12796,HEX_transport,ROW-AUS,0,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12797,HEX_transport,ROW-AUS,1,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12798,HEX_transport,ROW-AUS,2,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12799,HEX_transport,ROW-AUS,3,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12800,HEX_transport,ROW-AUS,4,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12801,HEX_transport,ROW-AUS,5,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12802,HEX_transport,ROW-AUS,6,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12803,HEX_transport,ROW-AUS,7,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12804,HEX_transport,ROW-AUS,8,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12805,HEX_transport,ROW-AUS,9,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12806,HEX_transport,ROW-AUS,10,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12807,HEX_transport,ROW-AUS,11,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12808,HEX_transport,ROW-AUS,12,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12809,HEX_transport,ROW-AUS,13,3.495572,3.495572,3.495572,3.495572,3.495572,3.495572
12810,HEX_transport,ROW-AUT,0,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12811,HEX_transport,ROW-AUT,1,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12812,HEX_transport,ROW-AUT,2,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12813,HEX_transport,ROW-AUT,3,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12814,HEX_transport,ROW-AUT,4,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12815,HEX_transport,ROW-AUT,5,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12816,HEX_transport,ROW-AUT,6,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12817,HEX_transport,ROW-AUT,7,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12818,HEX_transport,ROW-AUT,8,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12819,HEX_transport,ROW-AUT,9,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12820,HEX_transport,ROW-AUT,10,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12821,HEX_transport,ROW-AUT,11,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12822,HEX_transport,ROW-AUT,12,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12823,HEX_transport,ROW-AUT,13,2.934081,2.934081,2.934081,2.934081,2.934081,2.934081
12824,HEX_transport,ROW-BRA,0,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12825,HEX_transport,ROW-BRA,1,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12826,HEX_transport,ROW-BRA,2,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12827,HEX_transport,ROW-BRA,3,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12828,HEX_transport,ROW-BRA,4,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12829,HEX_transport,ROW-BRA,5,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12830,HEX_transport,ROW-BRA,6,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12831,HEX_transport,ROW-BRA,7,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12832,HEX_transport,ROW-BRA,8,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12833,HEX_transport,ROW-BRA,9,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12834,HEX_transport,ROW-BRA,10,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12835,HEX_transport,ROW-BRA,11,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12836,HEX_transport,ROW-BRA,12,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12837,HEX_transport,ROW-BRA,13,3.825898,3.825898,3.825898,3.825898,3.825898,3.825898
12838,HEX_transport,ROW-CHN,0,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12839,HEX_transport,ROW-CHN,1,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12840,HEX_transport,ROW-CHN,2,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12841,HEX_transport,ROW-CHN,3,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12842,HEX_transport,ROW-CHN,4,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12843,HEX_transport,ROW-CHN,5,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12844,HEX_transport,ROW-CHN,6,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12845,HEX_transport,ROW-CHN,7,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12846,HEX_transport,ROW-CHN,8,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12847,HEX_transport,ROW-CHN,9,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12848,HEX_transport,ROW-CHN,10,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12849,HEX_transport,ROW-CHN,11,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12850,HEX_transport,ROW-CHN,12,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12851,HEX_transport,ROW-CHN,13,2.440541,2.440541,2.440541,2.440541,2.440541,2.440541
12852,HEX_transport,ROW-CZE,0,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12853,HEX_transport,ROW-CZE,1,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12854,HEX_transport,ROW-CZE,2,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12855,HEX_transport,ROW-CZE,3,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12856,HEX_transport,ROW-CZE,4,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12857,HEX_transport,ROW-CZE,5,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12858,HEX_transport,ROW-CZE,6,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12859,HEX_transport,ROW-CZE,7,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12860,HEX_transport,ROW-CZE,8,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12861,HEX_transport,ROW-CZE,9,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12862,HEX_transport,ROW-CZE,10,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12863,HEX_transport,ROW-CZE,11,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12864,HEX_transport,ROW-CZE,12,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12865,HEX_transport,ROW-CZE,13,1.879777,1.879777,1.879777,1.879777,1.879777,1.879777
12866,HEX_transport,ROW-DEU,0,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12867,HEX_transport,ROW-DEU,1,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12868,HEX_transport,ROW-DEU,2,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12869,HEX_transport,ROW-DEU,3,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12870,HEX_transport,ROW-DEU,4,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12871,HEX_transport,ROW-DEU,5,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12872,HEX_transport,ROW-DEU,6,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12873,HEX_transport,ROW-DEU,7,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12874,HEX_transport,ROW-DEU,8,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12875,HEX_transport,ROW-DEU,9,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12876,HEX_transport,ROW-DEU,10,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12877,HEX_transport,ROW-DEU,11,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12878,HEX_transport,ROW-DEU,12,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12879,HEX_transport,ROW-DEU,13,2.044466,2.044466,2.044466,2.044466,2.044466,2.044466
12880,HEX_transport,ROW-ITA,0,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12881,HEX_transport,ROW-ITA,1,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12882,HEX_transport,ROW-ITA,2,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12883,HEX_transport,ROW-ITA,3,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12884,HEX_transport,ROW-ITA,4,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12885,HEX_transport,ROW-ITA,5,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12886,HEX_transport,ROW-ITA,6,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12887,HEX_transport,ROW-ITA,7,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12888,HEX_transport,ROW-ITA,8,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12889,HEX_transport,ROW-ITA,9,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12890,HEX_transport,ROW-ITA,10,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12891,HEX_transport,ROW-ITA,11,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12892,HEX_transport,ROW-ITA,12,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12893,HEX_transport,ROW-ITA,13,2.539337,2.539337,2.539337,2.539337,2.539337,2.539337
12894,HEX_transport,ROW-JPN,0,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12895,HEX_transport,ROW-JPN,1,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12896,HEX_transport,ROW-JPN,2,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12897,HEX_transport,ROW-JPN,3,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12898,HEX_transport,ROW-JPN,4,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12899,HEX_transport,ROW-JPN,5,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12900,HEX_transport,ROW-JPN,6,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12901,HEX_transport,ROW-JPN,7,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12902,HEX_transport,ROW-JPN,8,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12903,HEX_transport,ROW-JPN,9,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12904,HEX_transport,ROW-JPN,10,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12905,HEX_transport,ROW-JPN,11,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12906,HEX_transport,ROW-JPN,12,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12907,HEX_transport,ROW-JPN,13,2.935109,2.935109,2.935109,2.935109,2.935109,2.935109
12908,HEX_transport,ROW-KOR,0,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12909,HEX_transport,ROW-KOR,1,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12910,HEX_transport,ROW-KOR,2,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12911,HEX_transport,ROW-KOR,3,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12912,HEX_transport,ROW-KOR,4,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12913,HEX_transport,ROW-KOR,5,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12914,HEX_transport,ROW-KOR,6,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12915,HEX_transport,ROW-KOR,7,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12916,HEX_transport,ROW-KOR,8,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12917,HEX_transport,ROW-KOR,9,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12918,HEX_transport,ROW-KOR,10,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12919,HEX_transport,ROW-KOR,11,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12920,HEX_transport,ROW-KOR,12,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12921,HEX_transport,ROW-KOR,13,2.605291,2.605291,2.605291,2.605291,2.605291,2.605291
12922,HEX_transport,ROW-ROE,0,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12923,HEX_transport,ROW-ROE,1,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12924,HEX_transport,ROW-ROE,2,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12925,HEX_transport,ROW-ROE,3,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12926,HEX_transport,ROW-ROE,4,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12927,HEX_transport,ROW-ROE,5,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12928,HEX_transport,ROW-ROE,6,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12929,HEX_transport,ROW-ROE,7,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12930,HEX_transport,ROW-ROE,8,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12931,HEX_transport,ROW-ROE,9,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12932,HEX_transport,ROW-ROE,10,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12933,HEX_transport,ROW-ROE,11,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12934,HEX_transport,ROW-ROE,12,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12935,HEX_transport,ROW-ROE,13,2.73731,2.73731,2.73731,2.73731,2.73731,2.73731
12936,HEX_transport,ROW-USA,0,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12937,HEX_transport,ROW-USA,1,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12938,HEX_transport,ROW-USA,2,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12939,HEX_transport,ROW-USA,3,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12940,HEX_transport,ROW-USA,4,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12941,HEX_transport,ROW-USA,5,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12942,HEX_transport,ROW-USA,6,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12943,HEX_transport,ROW-USA,7,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12944,HEX_transport,ROW-USA,8,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12945,HEX_transport,ROW-USA,9,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12946,HEX_transport,ROW-USA,10,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12947,HEX_transport,ROW-USA,11,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12948,HEX_transport,ROW-USA,12,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12949,HEX_transport,ROW-USA,13,2.572324,2.572324,2.572324,2.572324,2.572324,2.634059776
12950,HEX_transport,USA-AUS,0,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12951,HEX_transport,USA-AUS,1,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12952,HEX_transport,USA-AUS,2,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12953,HEX_transport,USA-AUS,3,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12954,HEX_transport,USA-AUS,4,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12955,HEX_transport,USA-AUS,5,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12956,HEX_transport,USA-AUS,6,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12957,HEX_transport,USA-AUS,7,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12958,HEX_transport,USA-AUS,8,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12959,HEX_transport,USA-AUS,9,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12960,HEX_transport,USA-AUS,10,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12961,HEX_transport,USA-AUS,11,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12962,HEX_transport,USA-AUS,12,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12963,HEX_transport,USA-AUS,13,4.767623,4.767623,4.767623,4.767623,4.767623,4.767623
12964,HEX_transport,USA-AUT,0,5.479452,5.479452,5.479452,5.479452,5.479452,5.479452
