,technology,edge,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
16605,Nickel_transport,USA-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
16606,Nickel_transport,USA-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
16607,Nickel_transport,USA-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
16608,Nickel_transport,USA-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
16609,Nickel_transport,USA-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
16610,Nickel_transport,USA-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
16611,Nickel_transport,USA-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
16612,Nickel_transport,USA-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
16613,Nickel_transport,USA-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
16614,Nickel_transport,USA-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
16615,Nickel_transport,USA-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
16616,Nickel_transport,USA-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
16617,Nickel_transport,USA-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
16618,Nickel_transport,USA-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
16619,Nickel_transport,USA-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
16620,Nickel_transport,USA-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
16621,Nickel_transport,USA-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
16622,Nickel_transport,USA-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
16623,Nickel_transport,USA-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
16624,Nickel_transport,USA-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
16625,Nickel_transport,USA-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
16626,Nickel_transport,USA-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
16627,Nickel_transport,USA-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
16628,Nickel_transport,USA-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
16629,Nickel_transport,USA-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
16630,Nickel_transport,USA-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
16631,Nickel_transport,USA-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
16632,Refrigerant_transport,AUS-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
16633,Refrigerant_transport,AUS-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
16634,Refrigerant_transport,AUS-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
16635,Refrigerant_transport,AUS-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
16636,Refrigerant_transport,AUS-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
16637,Refrigerant_transport,AUS-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
16638,Refrigerant_transport,AUS-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
16639,Refrigerant_transport,AUS-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
16640,Refrigerant_transport,AUS-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
16641,Refrigerant_transport,AUS-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
16642,Refrigerant_transport,AUS-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
16643,Refrigerant_transport,AUS-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
16644,Refrigerant_transport,AUS-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
16645,Refrigerant_transport,AUS-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
16646,Refrigerant_transport,AUS-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
16647,Refrigerant_transport,AUS-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
16648,Refrigerant_transport,AUS-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
16649,Refrigerant_transport,AUS-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
16650,Refrigerant_transport,AUS-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
16651,Refrigerant_transport,AUS-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
16652,Refrigerant_transport,AUS-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
16653,Refrigerant_transport,AUS-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
16654,Refrigerant_transport,AUS-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
16655,Refrigerant_transport,AUS-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
16656,Refrigerant_transport,AUS-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
16657,Refrigerant_transport,AUS-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
16658,Refrigerant_transport,AUS-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
16659,Refrigerant_transport,AUS-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
16660,Refrigerant_transport,AUS-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
16661,Refrigerant_transport,AUS-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
16662,Refrigerant_transport,AUS-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
16663,Refrigerant_transport,AUS-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
16664,Refrigerant_transport,AUS-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
16665,Refrigerant_transport,AUS-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
16666,Refrigerant_transport,AUS-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
16667,Refrigerant_transport,AUS-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
16668,Refrigerant_transport,AUS-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
16669,Refrigerant_transport,AUS-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
16670,Refrigerant_transport,AUS-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
16671,Refrigerant_transport,AUS-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
16672,Refrigerant_transport,AUS-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
16673,Refrigerant_transport,AUS-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
16674,Refrigerant_transport,AUS-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
16675,Refrigerant_transport,AUS-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
16676,Refrigerant_transport,AUS-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
16677,Refrigerant_transport,AUS-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
16678,Refrigerant_transport,AUS-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
16679,Refrigerant_transport,AUS-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
16680,Refrigerant_transport,AUS-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
16681,Refrigerant_transport,AUS-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
16682,Refrigerant_transport,AUS-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
16683,Refrigerant_transport,AUS-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
16684,Refrigerant_transport,AUS-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
16685,Refrigerant_transport,AUS-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
16686,Refrigerant_transport,AUS-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
16687,Refrigerant_transport,AUS-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
16688,Refrigerant_transport,AUS-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
16689,Refrigerant_transport,AUS-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
16690,Refrigerant_transport,AUS-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
16691,Refrigerant_transport,AUS-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
16692,Refrigerant_transport,AUS-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
16693,Refrigerant_transport,AUS-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
16694,Refrigerant_transport,AUS-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
16695,Refrigerant_transport,AUS-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
16696,Refrigerant_transport,AUS-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
16697,Refrigerant_transport,AUS-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
16698,Refrigerant_transport,AUS-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
16699,Refrigerant_transport,AUS-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
16700,Refrigerant_transport,AUS-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
16701,Refrigerant_transport,AUS-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
16702,Refrigerant_transport,AUS-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
16703,Refrigerant_transport,AUS-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
16704,Refrigerant_transport,AUS-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
16705,Refrigerant_transport,AUS-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
16706,Refrigerant_transport,AUS-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
16707,Refrigerant_transport,AUS-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
16708,Refrigerant_transport,AUS-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
16709,Refrigerant_transport,AUS-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
16710,Refrigerant_transport,AUS-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
16711,Refrigerant_transport,AUS-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
16712,Refrigerant_transport,AUS-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
16713,Refrigerant_transport,AUS-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
16714,Refrigerant_transport,AUS-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
16715,Refrigerant_transport,AUS-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
16716,Refrigerant_transport,AUS-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
16717,Refrigerant_transport,AUS-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
16718,Refrigerant_transport,AUS-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
16719,Refrigerant_transport,AUS-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
16720,Refrigerant_transport,AUS-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
16721,Refrigerant_transport,AUS-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
16722,Refrigerant_transport,AUS-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
16723,Refrigerant_transport,AUS-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
16724,Refrigerant_transport,AUS-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
16725,Refrigerant_transport,AUS-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
16726,Refrigerant_transport,AUS-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
16727,Refrigerant_transport,AUS-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
16728,Refrigerant_transport,AUS-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
16729,Refrigerant_transport,AUS-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
16730,Refrigerant_transport,AUS-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
16731,Refrigerant_transport,AUS-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
16732,Refrigerant_transport,AUS-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
16733,Refrigerant_transport,AUS-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
16734,Refrigerant_transport,AUS-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
16735,Refrigerant_transport,AUS-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
16736,Refrigerant_transport,AUS-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
16737,Refrigerant_transport,AUS-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
16738,Refrigerant_transport,AUS-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
16739,Refrigerant_transport,AUS-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
16740,Refrigerant_transport,AUS-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
16741,Refrigerant_transport,AUS-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
16742,Refrigerant_transport,AUS-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
16743,Refrigerant_transport,AUS-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
16744,Refrigerant_transport,AUS-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
16745,Refrigerant_transport,AUS-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
16746,Refrigerant_transport,AUS-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
16747,Refrigerant_transport,AUS-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
16748,Refrigerant_transport,AUS-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
16749,Refrigerant_transport,AUS-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
16750,Refrigerant_transport,AUS-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
16751,Refrigerant_transport,AUS-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
16752,Refrigerant_transport,AUS-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
16753,Refrigerant_transport,AUS-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
16754,Refrigerant_transport,AUS-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
16755,Refrigerant_transport,AUS-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
16756,Refrigerant_transport,AUS-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
16757,Refrigerant_transport,AUS-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
16758,Refrigerant_transport,AUS-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
16759,Refrigerant_transport,AUS-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
16760,Refrigerant_transport,AUS-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
16761,Refrigerant_transport,AUS-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
16762,Refrigerant_transport,AUS-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
16763,Refrigerant_transport,AUS-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
16764,Refrigerant_transport,AUS-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
16765,Refrigerant_transport,AUS-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
16766,Refrigerant_transport,AUS-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
16767,Refrigerant_transport,AUS-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
16768,Refrigerant_transport,AUS-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
16769,Refrigerant_transport,AUS-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
16770,Refrigerant_transport,AUS-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
16771,Refrigerant_transport,AUS-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
16772,Refrigerant_transport,AUS-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
16773,Refrigerant_transport,AUS-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
16774,Refrigerant_transport,AUS-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
16775,Refrigerant_transport,AUS-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
16776,Refrigerant_transport,AUS-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
16777,Refrigerant_transport,AUS-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
16778,Refrigerant_transport,AUS-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
16779,Refrigerant_transport,AUS-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
16780,Refrigerant_transport,AUS-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
16781,Refrigerant_transport,AUS-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
16782,Refrigerant_transport,AUS-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
16783,Refrigerant_transport,AUS-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
16784,Refrigerant_transport,AUS-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
16785,Refrigerant_transport,AUS-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
16786,Refrigerant_transport,AUT-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
16787,Refrigerant_transport,AUT-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
16788,Refrigerant_transport,AUT-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
16789,Refrigerant_transport,AUT-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
16790,Refrigerant_transport,AUT-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
16791,Refrigerant_transport,AUT-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
16792,Refrigerant_transport,AUT-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
16793,Refrigerant_transport,AUT-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
16794,Refrigerant_transport,AUT-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
16795,Refrigerant_transport,AUT-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
16796,Refrigerant_transport,AUT-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
16797,Refrigerant_transport,AUT-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
16798,Refrigerant_transport,AUT-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
16799,Refrigerant_transport,AUT-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
16800,Refrigerant_transport,AUT-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
16801,Refrigerant_transport,AUT-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
16802,Refrigerant_transport,AUT-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
16803,Refrigerant_transport,AUT-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
16804,Refrigerant_transport,AUT-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
16805,Refrigerant_transport,AUT-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
16806,Refrigerant_transport,AUT-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
16807,Refrigerant_transport,AUT-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
16808,Refrigerant_transport,AUT-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
16809,Refrigerant_transport,AUT-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
16810,Refrigerant_transport,AUT-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
16811,Refrigerant_transport,AUT-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
16812,Refrigerant_transport,AUT-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
16813,Refrigerant_transport,AUT-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
16814,Refrigerant_transport,AUT-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
16815,Refrigerant_transport,AUT-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
16816,Refrigerant_transport,AUT-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
16817,Refrigerant_transport,AUT-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
16818,Refrigerant_transport,AUT-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
16819,Refrigerant_transport,AUT-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
16820,Refrigerant_transport,AUT-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
16821,Refrigerant_transport,AUT-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
16822,Refrigerant_transport,AUT-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
16823,Refrigerant_transport,AUT-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
16824,Refrigerant_transport,AUT-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
16825,Refrigerant_transport,AUT-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
16826,Refrigerant_transport,AUT-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
16827,Refrigerant_transport,AUT-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
16828,Refrigerant_transport,AUT-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
16829,Refrigerant_transport,AUT-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
16830,Refrigerant_transport,AUT-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
16831,Refrigerant_transport,AUT-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
16832,Refrigerant_transport,AUT-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
16833,Refrigerant_transport,AUT-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
16834,Refrigerant_transport,AUT-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
16835,Refrigerant_transport,AUT-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
16836,Refrigerant_transport,AUT-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
16837,Refrigerant_transport,AUT-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
16838,Refrigerant_transport,AUT-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
16839,Refrigerant_transport,AUT-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
16840,Refrigerant_transport,AUT-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
16841,Refrigerant_transport,AUT-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
16842,Refrigerant_transport,AUT-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
16843,Refrigerant_transport,AUT-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
16844,Refrigerant_transport,AUT-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
16845,Refrigerant_transport,AUT-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
16846,Refrigerant_transport,AUT-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
16847,Refrigerant_transport,AUT-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
16848,Refrigerant_transport,AUT-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
16849,Refrigerant_transport,AUT-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
16850,Refrigerant_transport,AUT-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
16851,Refrigerant_transport,AUT-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
16852,Refrigerant_transport,AUT-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
16853,Refrigerant_transport,AUT-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
16854,Refrigerant_transport,AUT-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
16855,Refrigerant_transport,AUT-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
16856,Refrigerant_transport,AUT-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
16857,Refrigerant_transport,AUT-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
16858,Refrigerant_transport,AUT-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
16859,Refrigerant_transport,AUT-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
16860,Refrigerant_transport,AUT-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
16861,Refrigerant_transport,AUT-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
16862,Refrigerant_transport,AUT-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
16863,Refrigerant_transport,AUT-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
16864,Refrigerant_transport,AUT-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
16865,Refrigerant_transport,AUT-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
16866,Refrigerant_transport,AUT-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
16867,Refrigerant_transport,AUT-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
16868,Refrigerant_transport,AUT-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
16869,Refrigerant_transport,AUT-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
16870,Refrigerant_transport,AUT-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
16871,Refrigerant_transport,AUT-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
16872,Refrigerant_transport,AUT-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
16873,Refrigerant_transport,AUT-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
16874,Refrigerant_transport,AUT-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
16875,Refrigerant_transport,AUT-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
16876,Refrigerant_transport,AUT-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
16877,Refrigerant_transport,AUT-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
16878,Refrigerant_transport,AUT-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
16879,Refrigerant_transport,AUT-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
16880,Refrigerant_transport,AUT-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
16881,Refrigerant_transport,AUT-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
16882,Refrigerant_transport,AUT-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
16883,Refrigerant_transport,AUT-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
16884,Refrigerant_transport,AUT-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
16885,Refrigerant_transport,AUT-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
16886,Refrigerant_transport,AUT-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
16887,Refrigerant_transport,AUT-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
16888,Refrigerant_transport,AUT-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
16889,Refrigerant_transport,AUT-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
16890,Refrigerant_transport,AUT-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
16891,Refrigerant_transport,AUT-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
16892,Refrigerant_transport,AUT-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
16893,Refrigerant_transport,AUT-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
16894,Refrigerant_transport,AUT-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
16895,Refrigerant_transport,AUT-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
16896,Refrigerant_transport,AUT-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
16897,Refrigerant_transport,AUT-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
16898,Refrigerant_transport,AUT-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
16899,Refrigerant_transport,AUT-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
16900,Refrigerant_transport,AUT-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
16901,Refrigerant_transport,AUT-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
16902,Refrigerant_transport,AUT-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
