,technology,node,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
1966,Steel_production,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
1967,Steel_production,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
1968,Steel_production,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
1969,Steel_production,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
1970,Steel_production,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
1971,Steel_production,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
1972,Steel_production,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
1973,Steel_production,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
1974,Steel_production,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
1975,Steel_production,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
1976,Steel_production,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
1977,Steel_production,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
1978,Steel_production,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
1979,Steel_production,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
1980,Steel_production,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
1981,Steel_production,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
1982,Steel_production,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
1983,Steel_production,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
1984,Steel_production,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
1985,Steel_production,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
1986,Steel_production,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
1987,Steel_production,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
1988,Steel_production,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Steel_production,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
1990,Steel_production,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
1991,Steel_production,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
1992,Steel_production,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
1993,Steel_production,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
1994,Steel_production,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
1995,Steel_production,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
1996,Steel_production,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
1997,Steel_production,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
1998,Steel_production,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
1999,Steel_production,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
2000,Steel_production,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
2001,Steel_production,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
2002,Steel_production,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Steel_production,USA,1,0.0,0.0,0.0,0.0,0.0,0.0
2004,Steel_production,USA,2,0.0,0.0,0.0,0.0,0.0,0.0
2005,Steel_production,USA,3,0.0,0.0,0.0,0.0,0.0,0.0
2006,Steel_production,USA,4,0.0,0.0,0.0,0.0,0.0,0.0
2007,Steel_production,USA,5,0.0,0.0,0.0,0.0,0.0,0.0
2008,Steel_production,USA,6,0.0,0.0,0.0,0.0,0.0,0.0
2009,Steel_production,USA,7,0.0,0.0,0.0,0.0,0.0,0.0
2010,Steel_production,USA,8,0.0,0.0,0.0,0.0,0.0,0.0
2011,Steel_production,USA,9,0.0,0.0,0.0,0.0,0.0,0.0
2012,Steel_production,USA,10,0.0,0.0,0.0,0.0,0.0,0.0
2013,Steel_production,USA,11,0.0,0.0,0.0,0.0,0.0,0.0
2014,Steel_production,USA,12,0.0,0.0,0.0,0.0,0.0,0.0
2015,Steel_production,USA,13,0.0,0.0,0.0,0.0,0.0,0.0
