,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
2374,Iron_reserves,AUT,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2375,Iron_reserves,AUT,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2376,Iron_reserves,AUT,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2377,Iron_reserves,AUT,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2378,Iron_reserves,AUT,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2379,Iron_reserves,AUT,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2380,Iron_reserves,BRA,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2381,Iron_reserves,BRA,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2382,Iron_reserves,BRA,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2383,Iron_reserves,BRA,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2384,Iron_reserves,BRA,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2385,Iron_reserves,BRA,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2386,Iron_reserves,BRA,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2387,Iron_reserves,BRA,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2388,Iron_reserves,BRA,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2389,Iron_reserves,BRA,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2390,Iron_reserves,BRA,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2391,Iron_reserves,BRA,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2392,Iron_reserves,BRA,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2393,Iron_reserves,BRA,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2394,Iron_reserves,CHN,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2395,Iron_reserves,CHN,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2396,Iron_reserves,CHN,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2397,Iron_reserves,CHN,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2398,Iron_reserves,CHN,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2399,Iron_reserves,CHN,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2400,Iron_reserves,CHN,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2401,Iron_reserves,CHN,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2402,Iron_reserves,CHN,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2403,Iron_reserves,CHN,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2404,Iron_reserves,CHN,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2405,Iron_reserves,CHN,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2406,Iron_reserves,CHN,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2407,Iron_reserves,CHN,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2408,Iron_reserves,CZE,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2409,Iron_reserves,CZE,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2410,Iron_reserves,CZE,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2411,Iron_reserves,CZE,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2412,Iron_reserves,CZE,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2413,Iron_reserves,CZE,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2414,Iron_reserves,CZE,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2415,Iron_reserves,CZE,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2416,Iron_reserves,CZE,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2417,Iron_reserves,CZE,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2418,Iron_reserves,CZE,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2419,Iron_reserves,CZE,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2420,Iron_reserves,CZE,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2421,Iron_reserves,CZE,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2422,Iron_reserves,DEU,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2423,Iron_reserves,DEU,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2424,Iron_reserves,DEU,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2425,Iron_reserves,DEU,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2426,Iron_reserves,DEU,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2427,Iron_reserves,DEU,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2428,Iron_reserves,DEU,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2429,Iron_reserves,DEU,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2430,Iron_reserves,DEU,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2431,Iron_reserves,DEU,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2432,Iron_reserves,DEU,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2433,Iron_reserves,DEU,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2434,Iron_reserves,DEU,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2435,Iron_reserves,DEU,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2436,Iron_reserves,ITA,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2437,Iron_reserves,ITA,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2438,Iron_reserves,ITA,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2439,Iron_reserves,ITA,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2440,Iron_reserves,ITA,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2441,Iron_reserves,ITA,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2442,Iron_reserves,ITA,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2443,Iron_reserves,ITA,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2444,Iron_reserves,ITA,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2445,Iron_reserves,ITA,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2446,Iron_reserves,ITA,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2447,Iron_reserves,ITA,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2448,Iron_reserves,ITA,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2449,Iron_reserves,ITA,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2450,Iron_reserves,JPN,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2451,Iron_reserves,JPN,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2452,Iron_reserves,JPN,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2453,Iron_reserves,JPN,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2454,Iron_reserves,JPN,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2455,Iron_reserves,JPN,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2456,Iron_reserves,JPN,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2457,Iron_reserves,JPN,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2458,Iron_reserves,JPN,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2459,Iron_reserves,JPN,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2460,Iron_reserves,JPN,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2461,Iron_reserves,JPN,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2462,Iron_reserves,JPN,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2463,Iron_reserves,JPN,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2464,Iron_reserves,KOR,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2465,Iron_reserves,KOR,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2466,Iron_reserves,KOR,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2467,Iron_reserves,KOR,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2468,Iron_reserves,KOR,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2469,Iron_reserves,KOR,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2470,Iron_reserves,KOR,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2471,Iron_reserves,KOR,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2472,Iron_reserves,KOR,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2473,Iron_reserves,KOR,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2474,Iron_reserves,KOR,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2475,Iron_reserves,KOR,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2476,Iron_reserves,KOR,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2477,Iron_reserves,KOR,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2478,Iron_reserves,ROE,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2479,Iron_reserves,ROE,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2480,Iron_reserves,ROE,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2481,Iron_reserves,ROE,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2482,Iron_reserves,ROE,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2483,Iron_reserves,ROE,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2484,Iron_reserves,ROE,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2485,Iron_reserves,ROE,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2486,Iron_reserves,ROE,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2487,Iron_reserves,ROE,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2488,Iron_reserves,ROE,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2489,Iron_reserves,ROE,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2490,Iron_reserves,ROE,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2491,Iron_reserves,ROE,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2492,Iron_reserves,ROW,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2493,Iron_reserves,ROW,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2494,Iron_reserves,ROW,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2495,Iron_reserves,ROW,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2496,Iron_reserves,ROW,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2497,Iron_reserves,ROW,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2498,Iron_reserves,ROW,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2499,Iron_reserves,ROW,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2500,Iron_reserves,ROW,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2501,Iron_reserves,ROW,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2502,Iron_reserves,ROW,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2503,Iron_reserves,ROW,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2504,Iron_reserves,ROW,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2505,Iron_reserves,ROW,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2506,Iron_reserves,USA,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2507,Iron_reserves,USA,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2508,Iron_reserves,USA,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2509,Iron_reserves,USA,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2510,Iron_reserves,USA,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2511,Iron_reserves,USA,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2512,Iron_reserves,USA,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2513,Iron_reserves,USA,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2514,Iron_reserves,USA,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2515,Iron_reserves,USA,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2516,Iron_reserves,USA,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2517,Iron_reserves,USA,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2518,Iron_reserves,USA,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2519,Iron_reserves,USA,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2520,Nickel_reserves,AUS,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2521,Nickel_reserves,AUS,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2522,Nickel_reserves,AUS,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2523,Nickel_reserves,AUS,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2524,Nickel_reserves,AUS,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2525,Nickel_reserves,AUS,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2526,Nickel_reserves,AUS,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2527,Nickel_reserves,AUS,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2528,Nickel_reserves,AUS,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2529,Nickel_reserves,AUS,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2530,Nickel_reserves,AUS,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2531,Nickel_reserves,AUS,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2532,Nickel_reserves,AUS,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2533,Nickel_reserves,AUS,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2534,Nickel_reserves,AUT,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2535,Nickel_reserves,AUT,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2536,Nickel_reserves,AUT,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2537,Nickel_reserves,AUT,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2538,Nickel_reserves,AUT,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2539,Nickel_reserves,AUT,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2540,Nickel_reserves,AUT,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2541,Nickel_reserves,AUT,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2542,Nickel_reserves,AUT,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2543,Nickel_reserves,AUT,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2544,Nickel_reserves,AUT,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2545,Nickel_reserves,AUT,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2546,Nickel_reserves,AUT,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2547,Nickel_reserves,AUT,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2548,Nickel_reserves,BRA,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2549,Nickel_reserves,BRA,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2550,Nickel_reserves,BRA,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2551,Nickel_reserves,BRA,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2552,Nickel_reserves,BRA,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2553,Nickel_reserves,BRA,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2554,Nickel_reserves,BRA,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2555,Nickel_reserves,BRA,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2556,Nickel_reserves,BRA,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2557,Nickel_reserves,BRA,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2558,Nickel_reserves,BRA,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2559,Nickel_reserves,BRA,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2560,Nickel_reserves,BRA,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2561,Nickel_reserves,BRA,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2562,Nickel_reserves,CHN,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2563,Nickel_reserves,CHN,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2564,Nickel_reserves,CHN,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2565,Nickel_reserves,CHN,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2566,Nickel_reserves,CHN,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2567,Nickel_reserves,CHN,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2568,Nickel_reserves,CHN,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2569,Nickel_reserves,CHN,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2570,Nickel_reserves,CHN,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2571,Nickel_reserves,CHN,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2572,Nickel_reserves,CHN,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2573,Nickel_reserves,CHN,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2574,Nickel_reserves,CHN,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2575,Nickel_reserves,CHN,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2576,Nickel_reserves,CZE,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2577,Nickel_reserves,CZE,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2578,Nickel_reserves,CZE,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2579,Nickel_reserves,CZE,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2580,Nickel_reserves,CZE,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2581,Nickel_reserves,CZE,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2582,Nickel_reserves,CZE,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2583,Nickel_reserves,CZE,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2584,Nickel_reserves,CZE,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2585,Nickel_reserves,CZE,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2586,Nickel_reserves,CZE,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2587,Nickel_reserves,CZE,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2588,Nickel_reserves,CZE,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2589,Nickel_reserves,CZE,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2590,Nickel_reserves,DEU,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2591,Nickel_reserves,DEU,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2592,Nickel_reserves,DEU,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2593,Nickel_reserves,DEU,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2594,Nickel_reserves,DEU,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2595,Nickel_reserves,DEU,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2596,Nickel_reserves,DEU,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2597,Nickel_reserves,DEU,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2598,Nickel_reserves,DEU,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2599,Nickel_reserves,DEU,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2600,Nickel_reserves,DEU,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2601,Nickel_reserves,DEU,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2602,Nickel_reserves,DEU,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2603,Nickel_reserves,DEU,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2604,Nickel_reserves,ITA,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2605,Nickel_reserves,ITA,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2606,Nickel_reserves,ITA,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2607,Nickel_reserves,ITA,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2608,Nickel_reserves,ITA,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2609,Nickel_reserves,ITA,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2610,Nickel_reserves,ITA,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2611,Nickel_reserves,ITA,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2612,Nickel_reserves,ITA,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2613,Nickel_reserves,ITA,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2614,Nickel_reserves,ITA,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2615,Nickel_reserves,ITA,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2616,Nickel_reserves,ITA,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2617,Nickel_reserves,ITA,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2618,Nickel_reserves,JPN,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2619,Nickel_reserves,JPN,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2620,Nickel_reserves,JPN,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2621,Nickel_reserves,JPN,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2622,Nickel_reserves,JPN,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2623,Nickel_reserves,JPN,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2624,Nickel_reserves,JPN,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2625,Nickel_reserves,JPN,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2626,Nickel_reserves,JPN,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2627,Nickel_reserves,JPN,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2628,Nickel_reserves,JPN,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2629,Nickel_reserves,JPN,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2630,Nickel_reserves,JPN,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2631,Nickel_reserves,JPN,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2632,Nickel_reserves,KOR,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2633,Nickel_reserves,KOR,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2634,Nickel_reserves,KOR,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2635,Nickel_reserves,KOR,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2636,Nickel_reserves,KOR,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2637,Nickel_reserves,KOR,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2638,Nickel_reserves,KOR,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2639,Nickel_reserves,KOR,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2640,Nickel_reserves,KOR,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2641,Nickel_reserves,KOR,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2642,Nickel_reserves,KOR,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2643,Nickel_reserves,KOR,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2644,Nickel_reserves,KOR,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2645,Nickel_reserves,KOR,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2646,Nickel_reserves,ROE,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2647,Nickel_reserves,ROE,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2648,Nickel_reserves,ROE,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2649,Nickel_reserves,ROE,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2650,Nickel_reserves,ROE,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2651,Nickel_reserves,ROE,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2652,Nickel_reserves,ROE,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2653,Nickel_reserves,ROE,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2654,Nickel_reserves,ROE,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2655,Nickel_reserves,ROE,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2656,Nickel_reserves,ROE,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2657,Nickel_reserves,ROE,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2658,Nickel_reserves,ROE,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2659,Nickel_reserves,ROE,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2660,Nickel_reserves,ROW,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2661,Nickel_reserves,ROW,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2662,Nickel_reserves,ROW,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2663,Nickel_reserves,ROW,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2664,Nickel_reserves,ROW,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2665,Nickel_reserves,ROW,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2666,Nickel_reserves,ROW,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
