,technology,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
2608,Nickel_mining,Nickel_reserves,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
2609,Nickel_mining,Nickel_reserves,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
2610,Nickel_mining,Nickel_reserves,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
2611,Nickel_mining,Nickel_reserves,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
2612,Nickel_mining,Nickel_reserves,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
2613,Nickel_mining,Nickel_reserves,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
2614,Nickel_mining,Nickel_reserves,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
2615,Nickel_mining,Nickel_reserves,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
2616,Nickel_mining,Nickel_reserves,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
2617,Nickel_mining,Nickel_reserves,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
2618,Nickel_mining,Nickel_reserves,JPN,0,22.4,22.4,22.4,0.0,22.4,22.4
2619,Nickel_mining,Nickel_reserves,JPN,1,22.4,22.4,22.4,0.0,22.4,22.4
2620,Nickel_mining,Nickel_reserves,JPN,2,22.4,22.4,22.4,7.430910800000007,22.4,22.4
2621,Nickel_mining,Nickel_reserves,JPN,3,22.4,22.4,22.4,21.186005599999987,22.4,22.4
2622,Nickel_mining,Nickel_reserves,JPN,4,22.4,22.4,22.4,22.4,22.4,22.4
2623,Nickel_mining,Nickel_reserves,JPN,5,22.4,22.4,22.4,22.4,22.4,22.4
2624,Nickel_mining,Nickel_reserves,JPN,6,22.4,22.4,22.4,22.4,22.4,22.4
2625,Nickel_mining,Nickel_reserves,JPN,7,22.4,22.4,22.4,22.4,22.4,22.4
2626,Nickel_mining,Nickel_reserves,JPN,8,22.4,22.4,22.4,22.4,22.4,22.4
2627,Nickel_mining,Nickel_reserves,JPN,9,22.4,22.4,22.4,22.4,22.4,22.4
2628,Nickel_mining,Nickel_reserves,JPN,10,22.4,22.4,22.4,22.4,22.4,22.4
2629,Nickel_mining,Nickel_reserves,JPN,11,22.4,22.4,22.4,22.4,22.4,22.4
2630,Nickel_mining,Nickel_reserves,JPN,12,22.4,22.4,22.4,22.4,22.4,22.4
2631,Nickel_mining,Nickel_reserves,JPN,13,22.4,22.4,22.4,22.4,22.4,22.4
2632,Nickel_mining,Nickel_reserves,KOR,0,0.4,0.4,0.4,0.0,0.4,0.4
2633,Nickel_mining,Nickel_reserves,KOR,1,0.4,0.4,0.4,0.0,0.4,0.4
2634,Nickel_mining,Nickel_reserves,KOR,2,0.4,0.4,0.4,0.4,0.4,0.4
2635,Nickel_mining,Nickel_reserves,KOR,3,0.4,0.4,0.4,0.4,0.4,0.4
2636,Nickel_mining,Nickel_reserves,KOR,4,0.4,0.4,0.4,0.4,0.4,0.4
2637,Nickel_mining,Nickel_reserves,KOR,5,0.4,0.4,0.4,0.4,0.4,0.4
2638,Nickel_mining,Nickel_reserves,KOR,6,0.4,0.4,0.4,0.4,0.4,0.4
2639,Nickel_mining,Nickel_reserves,KOR,7,0.4,0.4,0.4,0.4,0.4,0.4
2640,Nickel_mining,Nickel_reserves,KOR,8,0.4,0.4,0.4,0.4,0.4,0.4
2641,Nickel_mining,Nickel_reserves,KOR,9,0.4,0.4,0.4,0.4,0.4,0.4
2642,Nickel_mining,Nickel_reserves,KOR,10,0.4,0.4,0.4,0.4,0.4,0.4
2643,Nickel_mining,Nickel_reserves,KOR,11,0.4,0.4,0.4,0.4,0.4,0.4
2644,Nickel_mining,Nickel_reserves,KOR,12,0.4,0.4,0.4,0.4,0.4,0.4
2645,Nickel_mining,Nickel_reserves,KOR,13,0.4,0.4,0.4,0.4,0.4,0.4
2646,Nickel_mining,Nickel_reserves,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
2647,Nickel_mining,Nickel_reserves,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
2648,Nickel_mining,Nickel_reserves,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
2649,Nickel_mining,Nickel_reserves,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
2650,Nickel_mining,Nickel_reserves,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
2651,Nickel_mining,Nickel_reserves,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
2652,Nickel_mining,Nickel_reserves,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
2653,Nickel_mining,Nickel_reserves,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
2654,Nickel_mining,Nickel_reserves,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
2655,Nickel_mining,Nickel_reserves,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
2656,Nickel_mining,Nickel_reserves,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
2657,Nickel_mining,Nickel_reserves,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
2658,Nickel_mining,Nickel_reserves,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
2659,Nickel_mining,Nickel_reserves,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
2660,Nickel_mining,Nickel_reserves,ROW,0,32.8,32.8,32.8,0.0,32.8,32.8
2661,Nickel_mining,Nickel_reserves,ROW,1,43.853873199999995,43.853873199999995,43.853873199999995,0.0,43.85387319999998,43.85387319999999
2662,Nickel_mining,Nickel_reserves,ROW,2,56.1709108,56.1709108,56.1709108,0.0,56.17091079999999,56.170910799999994
2663,Nickel_mining,Nickel_reserves,ROW,3,69.92600559999998,69.92600559999998,69.92600559999998,0.0,69.92600559999998,69.92600559999998
2664,Nickel_mining,Nickel_reserves,ROW,4,85.32082359999998,85.32082359999998,85.32082359999998,14.180823599999982,85.32082359999997,85.32082359999998
2665,Nickel_mining,Nickel_reserves,ROW,5,102.58813479999998,102.58813479999998,102.58813479999998,31.448134799999984,102.58813479999998,102.5881348
2666,Nickel_mining,Nickel_reserves,ROW,6,121.99683759999999,121.99683759999999,121.99683759999999,50.856837600000006,121.99683759999999,121.9968376
2667,Nickel_mining,Nickel_reserves,ROW,7,143.85783519999998,143.85783519999998,143.85783519999998,72.71783519999997,143.8578352,143.85783519999998
2668,Nickel_mining,Nickel_reserves,ROW,8,168.53086,168.53086000000002,168.53086000000002,97.39085999999999,168.53086000000002,168.53086
2669,Nickel_mining,Nickel_reserves,ROW,9,196.432474,196.43247399999998,196.432474,125.292474,196.43247399999998,196.432474
2670,Nickel_mining,Nickel_reserves,ROW,10,228.0453592,228.04535919999998,228.0453592,156.90535919999996,228.0453592,228.04535919999998
2671,Nickel_mining,Nickel_reserves,ROW,11,263.9291956,263.92919559999996,263.92919559999996,192.7891956,263.9291956,263.92919559999996
2672,Nickel_mining,Nickel_reserves,ROW,12,298.6,304.7333212,304.7333212,233.59332120000002,304.7333212,304.7333212
2673,Nickel_mining,Nickel_reserves,ROW,13,327.28,351.21155079999994,351.2115508,280.07155079999995,351.2115508,351.21155080000005
2674,Nickel_mining,Nickel_reserves,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
2675,Nickel_mining,Nickel_reserves,USA,1,0.0,0.0,0.0,0.0,0.0,0.0
2676,Nickel_mining,Nickel_reserves,USA,2,0.0,0.0,0.0,0.0,0.0,0.0
2677,Nickel_mining,Nickel_reserves,USA,3,0.0,0.0,0.0,0.0,0.0,0.0
2678,Nickel_mining,Nickel_reserves,USA,4,0.0,0.0,0.0,0.0,0.0,0.0
2679,Nickel_mining,Nickel_reserves,USA,5,0.0,0.0,0.0,0.0,0.0,0.0
2680,Nickel_mining,Nickel_reserves,USA,6,0.0,0.0,0.0,0.0,0.0,0.0
2681,Nickel_mining,Nickel_reserves,USA,7,0.0,0.0,0.0,0.0,0.0,0.0
2682,Nickel_mining,Nickel_reserves,USA,8,0.0,0.0,0.0,0.0,0.0,0.0
2683,Nickel_mining,Nickel_reserves,USA,9,0.0,0.0,0.0,0.0,0.0,0.0
2684,Nickel_mining,Nickel_reserves,USA,10,0.0,0.0,0.0,0.0,0.0,0.0
2685,Nickel_mining,Nickel_reserves,USA,11,0.0,0.0,0.0,0.0,0.0,0.0
2686,Nickel_mining,Nickel_reserves,USA,12,0.0,0.0,0.0,0.0,0.0,0.0
2687,Nickel_mining,Nickel_reserves,USA,13,0.0,0.0,0.0,0.0,0.0,0.0
2688,Nickel_recycling,Nickel_scrap,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
2689,Nickel_recycling,Nickel_scrap,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
2690,Nickel_recycling,Nickel_scrap,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
2691,Nickel_recycling,Nickel_scrap,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
2692,Nickel_recycling,Nickel_scrap,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
2693,Nickel_recycling,Nickel_scrap,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
2694,Nickel_recycling,Nickel_scrap,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
2695,Nickel_recycling,Nickel_scrap,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
2696,Nickel_recycling,Nickel_scrap,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
2697,Nickel_recycling,Nickel_scrap,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
2698,Nickel_recycling,Nickel_scrap,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
2699,Nickel_recycling,Nickel_scrap,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
2700,Nickel_recycling,Nickel_scrap,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
2701,Nickel_recycling,Nickel_scrap,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
2702,Nickel_recycling,Nickel_scrap,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
2703,Nickel_recycling,Nickel_scrap,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
2704,Nickel_recycling,Nickel_scrap,AUT,2,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2705,Nickel_recycling,Nickel_scrap,AUT,3,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2706,Nickel_recycling,Nickel_scrap,AUT,4,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2707,Nickel_recycling,Nickel_scrap,AUT,5,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2708,Nickel_recycling,Nickel_scrap,AUT,6,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2709,Nickel_recycling,Nickel_scrap,AUT,7,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2710,Nickel_recycling,Nickel_scrap,AUT,8,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2711,Nickel_recycling,Nickel_scrap,AUT,9,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2712,Nickel_recycling,Nickel_scrap,AUT,10,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2713,Nickel_recycling,Nickel_scrap,AUT,11,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2714,Nickel_recycling,Nickel_scrap,AUT,12,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2715,Nickel_recycling,Nickel_scrap,AUT,13,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
2716,Nickel_recycling,Nickel_scrap,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
2717,Nickel_recycling,Nickel_scrap,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
2718,Nickel_recycling,Nickel_scrap,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
2719,Nickel_recycling,Nickel_scrap,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
2720,Nickel_recycling,Nickel_scrap,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
2721,Nickel_recycling,Nickel_scrap,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
2722,Nickel_recycling,Nickel_scrap,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
2723,Nickel_recycling,Nickel_scrap,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
2724,Nickel_recycling,Nickel_scrap,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
2725,Nickel_recycling,Nickel_scrap,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
2726,Nickel_recycling,Nickel_scrap,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
2727,Nickel_recycling,Nickel_scrap,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
2728,Nickel_recycling,Nickel_scrap,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
2729,Nickel_recycling,Nickel_scrap,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
2730,Nickel_recycling,Nickel_scrap,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
2731,Nickel_recycling,Nickel_scrap,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
2732,Nickel_recycling,Nickel_scrap,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
2733,Nickel_recycling,Nickel_scrap,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
2734,Nickel_recycling,Nickel_scrap,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
2735,Nickel_recycling,Nickel_scrap,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
2736,Nickel_recycling,Nickel_scrap,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
2737,Nickel_recycling,Nickel_scrap,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
2738,Nickel_recycling,Nickel_scrap,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
2739,Nickel_recycling,Nickel_scrap,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
2740,Nickel_recycling,Nickel_scrap,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
2741,Nickel_recycling,Nickel_scrap,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
2742,Nickel_recycling,Nickel_scrap,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
2743,Nickel_recycling,Nickel_scrap,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
2744,Nickel_recycling,Nickel_scrap,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
2745,Nickel_recycling,Nickel_scrap,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
2746,Nickel_recycling,Nickel_scrap,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
2747,Nickel_recycling,Nickel_scrap,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
2748,Nickel_recycling,Nickel_scrap,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
2749,Nickel_recycling,Nickel_scrap,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
2750,Nickel_recycling,Nickel_scrap,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
2751,Nickel_recycling,Nickel_scrap,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
2752,Nickel_recycling,Nickel_scrap,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
2753,Nickel_recycling,Nickel_scrap,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
2754,Nickel_recycling,Nickel_scrap,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
2755,Nickel_recycling,Nickel_scrap,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
2756,Nickel_recycling,Nickel_scrap,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
2757,Nickel_recycling,Nickel_scrap,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
2758,Nickel_recycling,Nickel_scrap,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
2759,Nickel_recycling,Nickel_scrap,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
2760,Nickel_recycling,Nickel_scrap,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
2761,Nickel_recycling,Nickel_scrap,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
2762,Nickel_recycling,Nickel_scrap,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
2763,Nickel_recycling,Nickel_scrap,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
2764,Nickel_recycling,Nickel_scrap,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
2765,Nickel_recycling,Nickel_scrap,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
2766,Nickel_recycling,Nickel_scrap,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
2767,Nickel_recycling,Nickel_scrap,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
2768,Nickel_recycling,Nickel_scrap,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
2769,Nickel_recycling,Nickel_scrap,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
2770,Nickel_recycling,Nickel_scrap,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
2771,Nickel_recycling,Nickel_scrap,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
2772,Nickel_recycling,Nickel_scrap,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
2773,Nickel_recycling,Nickel_scrap,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
2774,Nickel_recycling,Nickel_scrap,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
2775,Nickel_recycling,Nickel_scrap,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
2776,Nickel_recycling,Nickel_scrap,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
2777,Nickel_recycling,Nickel_scrap,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
2778,Nickel_recycling,Nickel_scrap,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
2779,Nickel_recycling,Nickel_scrap,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
2780,Nickel_recycling,Nickel_scrap,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
2781,Nickel_recycling,Nickel_scrap,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
2782,Nickel_recycling,Nickel_scrap,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
2783,Nickel_recycling,Nickel_scrap,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
2784,Nickel_recycling,Nickel_scrap,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
2785,Nickel_recycling,Nickel_scrap,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
2786,Nickel_recycling,Nickel_scrap,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
2787,Nickel_recycling,Nickel_scrap,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
2788,Nickel_recycling,Nickel_scrap,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
2789,Nickel_recycling,Nickel_scrap,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
2790,Nickel_recycling,Nickel_scrap,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
2791,Nickel_recycling,Nickel_scrap,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
2792,Nickel_recycling,Nickel_scrap,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
2793,Nickel_recycling,Nickel_scrap,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
2794,Nickel_recycling,Nickel_scrap,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
2795,Nickel_recycling,Nickel_scrap,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
2796,Nickel_recycling,Nickel_scrap,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
2797,Nickel_recycling,Nickel_scrap,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
2798,Nickel_recycling,Nickel_scrap,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
2799,Nickel_recycling,Nickel_scrap,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
2800,Nickel_recycling,Nickel_scrap,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
2801,Nickel_recycling,Nickel_scrap,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
2802,Nickel_recycling,Nickel_scrap,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
2803,Nickel_recycling,Nickel_scrap,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
2804,Nickel_recycling,Nickel_scrap,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
2805,Nickel_recycling,Nickel_scrap,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
2806,Nickel_recycling,Nickel_scrap,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
2807,Nickel_recycling,Nickel_scrap,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
2808,Nickel_recycling,Nickel_scrap,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
2809,Nickel_recycling,Nickel_scrap,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
2810,Nickel_recycling,Nickel_scrap,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
2811,Nickel_recycling,Nickel_scrap,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
2812,Nickel_recycling,Nickel_scrap,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
2813,Nickel_recycling,Nickel_scrap,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
2814,Nickel_recycling,Nickel_scrap,ROE,0,0.0,0.0,0.0,28.0,0.0,0.0
2815,Nickel_recycling,Nickel_scrap,ROE,1,0.0,0.0,0.0,33.5269366,0.0,0.0
2816,Nickel_recycling,Nickel_scrap,ROE,2,0.0,0.0,0.0,35.5,0.0,0.0
2817,Nickel_recycling,Nickel_scrap,ROE,3,0.0,0.0,0.0,35.5,0.0,0.0
2818,Nickel_recycling,Nickel_scrap,ROE,4,0.0,0.0,0.0,35.5,0.0,0.0
2819,Nickel_recycling,Nickel_scrap,ROE,5,0.0,0.0,0.0,35.5,0.0,0.0
2820,Nickel_recycling,Nickel_scrap,ROE,6,0.0,0.0,0.0,35.5,0.0,0.0
2821,Nickel_recycling,Nickel_scrap,ROE,7,0.0,0.0,0.0,35.5,0.0,0.0
2822,Nickel_recycling,Nickel_scrap,ROE,8,0.0,0.0,0.0,35.5,0.0,0.0
2823,Nickel_recycling,Nickel_scrap,ROE,9,0.0,0.0,0.0,35.5,0.0,0.0
2824,Nickel_recycling,Nickel_scrap,ROE,10,0.0,0.0,0.0,35.5,0.0,0.0
2825,Nickel_recycling,Nickel_scrap,ROE,11,0.0,0.0,0.0,35.5,0.0,0.0
2826,Nickel_recycling,Nickel_scrap,ROE,12,0.0,0.0,0.0,35.5,0.0,0.0
2827,Nickel_recycling,Nickel_scrap,ROE,13,0.0,0.0,0.0,35.5,0.0,0.0
2828,Nickel_recycling,Nickel_scrap,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
2829,Nickel_recycling,Nickel_scrap,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
2830,Nickel_recycling,Nickel_scrap,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
2831,Nickel_recycling,Nickel_scrap,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
2832,Nickel_recycling,Nickel_scrap,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
2833,Nickel_recycling,Nickel_scrap,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
2834,Nickel_recycling,Nickel_scrap,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
2835,Nickel_recycling,Nickel_scrap,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
2836,Nickel_recycling,Nickel_scrap,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
2837,Nickel_recycling,Nickel_scrap,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
2838,Nickel_recycling,Nickel_scrap,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
2839,Nickel_recycling,Nickel_scrap,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
2840,Nickel_recycling,Nickel_scrap,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
2841,Nickel_recycling,Nickel_scrap,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
2842,Nickel_recycling,Nickel_scrap,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
2843,Nickel_recycling,Nickel_scrap,USA,1,0.0,0.0,0.0,0.0,0.0,0.0
2844,Nickel_recycling,Nickel_scrap,USA,2,0.0,0.0,0.0,0.0,0.0,0.0
2845,Nickel_recycling,Nickel_scrap,USA,3,0.0,0.0,0.0,0.0,0.0,0.0
2846,Nickel_recycling,Nickel_scrap,USA,4,0.0,0.0,0.0,0.0,0.0,0.0
2847,Nickel_recycling,Nickel_scrap,USA,5,0.0,0.0,0.0,0.0,0.0,0.0
2848,Nickel_recycling,Nickel_scrap,USA,6,0.0,0.0,0.0,0.0,0.0,0.0
2849,Nickel_recycling,Nickel_scrap,USA,7,0.0,0.0,0.0,0.0,0.0,0.0
2850,Nickel_recycling,Nickel_scrap,USA,8,0.0,0.0,0.0,0.0,0.0,0.0
2851,Nickel_recycling,Nickel_scrap,USA,9,0.0,0.0,0.0,0.0,0.0,0.0
2852,Nickel_recycling,Nickel_scrap,USA,10,0.0,0.0,0.0,0.0,0.0,0.0
2853,Nickel_recycling,Nickel_scrap,USA,11,0.0,0.0,0.0,0.0,0.0,0.0
2854,Nickel_recycling,Nickel_scrap,USA,12,0.0,0.0,0.0,0.0,0.0,0.0
2855,Nickel_recycling,Nickel_scrap,USA,13,0.0,0.0,0.0,0.0,0.0,0.0
2856,Steel_production,Iron,AUS,0,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005
2857,Steel_production,Iron,AUS,1,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005
2858,Steel_production,Iron,AUS,2,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005
2859,Steel_production,Iron,AUS,3,59.046800000000005,59.046800000000005,59.046800000000005,59.046800000000005,53.724720000000005,59.046800000000005
2860,Steel_production,Iron,AUS,4,60.882000000000005,60.882000000000005,60.882000000000005,60.882000000000005,60.882000000000005,60.882000000000005
2861,Steel_production,Iron,AUS,5,62.717200000000005,62.717200000000005,62.717200000000005,62.717200000000005,62.717200000000005,62.717200000000005
2862,Steel_production,Iron,AUS,6,64.5524,64.5524,64.5524,64.5524,64.5524,64.5524
2863,Steel_production,Iron,AUS,7,66.38759999999999,66.38759999999999,66.38759999999999,66.38759999999999,64.5524,66.38759999999999
2864,Steel_production,Iron,AUS,8,68.22279999999999,68.22279999999999,68.22279999999999,68.22279999999999,68.22279999999999,68.22279999999999
2865,Steel_production,Iron,AUS,9,70.058,70.058,70.058,70.058,70.058,70.058
2866,Steel_production,Iron,AUS,10,71.89320000000001,71.89320000000001,71.89320000000001,71.89320000000001,71.89320000000001,71.89320000000001
2867,Steel_production,Iron,AUS,11,88.8346,156.73700000000002,156.73700000000002,156.73700000000002,143.466,143.466
2868,Steel_production,Iron,AUS,12,92.28540000000001,176.7046,176.7046,176.7046,176.7046,161.818
2869,Steel_production,Iron,AUS,13,95.8516,196.78760000000003,196.78760000000003,196.78760000000003,196.78760000000003,196.78760000000003
2870,Steel_production,Iron,AUT,0,7.3408,7.3408,7.3408,7.3408,7.3408,7.223934464
2871,Steel_production,Iron,AUT,1,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,8.451995248
2872,Steel_production,Iron,AUT,2,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,9.888846736
