location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
KOR,12,3123945.343768317,589.9920000000001,927011.8214897802,951.3594500000003,4050957.165258097,1541.3514500000003,2628.185262522766,0.2967439309842582,1.6124955084136736
KOR,13,3168479.1749886284,606.203,964785.3390678045,982.573425,4133264.514056433,1588.776425,2601.5394293482377,0.30449477045127404,1.6208653289409654
ROE,0,4383377.223380251,2073.44436,632011.0572273739,42.787056,5015388.280607625,2116.231416,2369.9621141091807,0.1441835883656842,0.020635738689414363
ROE,1,4343563.478265252,2135.9439250000005,693557.9051702715,45.71429599999999,5037121.383435523,2181.6582210000006,2308.849908271458,0.15967486342510348,0.021402385832764773
ROE,2,4295923.478265252,2135.9439250000005,865947.939601756,49.139166,5161871.417867008,2185.0830910000004,2362.322714009326,0.2015743399487732,0.023005831485018967
ROE,3,4428278.792104075,2265.0673250000004,972712.8811181666,53.146264,5400991.673222241,2318.2135890000004,2329.8076151611413,0.21965935903868122,0.02346343678769018
ROE,4,4447879.442675441,2302.3125250000003,1136513.1850828317,57.834568999999995,5584392.627758272,2360.1470940000004,2366.1205871256902,0.25551798328400926,0.025120207778915674
ROE,5,4470933.1193249235,2334.969725,1358975.708894223,63.319886,5829908.8282191465,2398.289611,2430.8610609326224,0.3039579596975537,0.027118075802888622
ROE,6,4558425.27508248,2372.3398230000003,1558427.9818259398,79.65870312000003,6116853.2569084205,2451.9985261200004,2494.6398587717026,0.341878584770207,0.03357811656985367
ROE,7,4882458.208189959,2403.4958902747258,1613876.2344833093,140.4061384175824,6496334.442673268,2543.9020286923082,2553.688927247212,0.33054583688522976,0.05841746556992599
ROE,8,5036761.639791058,2488.5488506,1870225.2164207788,168.119411,6906986.856211837,2656.6682616000003,2599.868021177792,0.3713150135288836,0.06755720747031575
ROE,9,5164297.465235696,2554.0243250000003,2233742.87009767,196.75765,7398040.335333366,2750.7819750000003,2689.4317334376765,0.4325356711410354,0.07703828349403054
ROE,10,5282314.24542373,2610.215925,2653545.4044897547,225.66817261904762,7935859.649913485,2835.8840976190477,2798.372351174816,0.5023452375610977,0.08645574891243821
ROE,11,5841784.071505057,2923.298681020001,3110972.7778519844,244.03316,8952756.84935704,3167.331841020001,2826.592633398941,0.5325381321481272,0.0834786953466047
